K_ENTIDAD,nom_ent,K_MUNICIPIO,nom_mun,K_ENTIDAD_MUNICIPIO
01,Aguascalientes,001,Aguascalientes,01001
01,Aguascalientes,005,Jesús María,01005
01,Aguascalientes,003,Calvillo,01003
01,Aguascalientes,007,Rincón de Romos,01007
01,Aguascalientes,006,Pabellón de Arteaga,01006
01,Aguascalientes,002,Asientos,01002
01,Aguascalientes,011,San Francisco de los Romo,01011
01,Aguascalientes,009,Tepezalá,01009
01,Aguascalientes,010,El Llano,01010
01,Aguascalientes,004,Cosío,01004
01,Aguascalientes,008,San José de Gracia,01008
02,Baja California,004,Tijuana,02004
02,Baja California,002,Mexicali,02002
02,Baja California,001,Ensenada,02001
02,Baja California,003,Tecate,02003
02,Baja California,005,Playas de Rosarito,02005
03,Baja California Sur,008,Los Cabos,03008
03,Baja California Sur,003,La Paz,03003
03,Baja California Sur,001,Comondú,03001
03,Baja California Sur,002,Mulegé,03002
03,Baja California Sur,009,Loreto,03009
04,Campeche,002,Campeche,04002
04,Campeche,003,Carmen,04003
04,Campeche,004,Champotón,04004
04,Campeche,009,Escárcega,04009
04,Campeche,001,Calkiní,04001
04,Campeche,011,Candelaria,04011
04,Campeche,006,Hopelchén,04006
04,Campeche,005,Hecelchakán,04005
04,Campeche,010,Calakmul,04010
04,Campeche,008,Tenabo,04008
04,Campeche,007,Palizada,04007
05,Coahuila de Zaragoza,030,Saltillo,05030
05,Coahuila de Zaragoza,035,Torreón,05035
05,Coahuila de Zaragoza,018,Monclova,05018
05,Coahuila de Zaragoza,025,Piedras Negras,05025
05,Coahuila de Zaragoza,002,Acuña,05002
05,Coahuila de Zaragoza,017,Matamoros,05017
05,Coahuila de Zaragoza,033,San Pedro,05033
05,Coahuila de Zaragoza,027,Ramos Arizpe,05027
05,Coahuila de Zaragoza,010,Frontera,05010
05,Coahuila de Zaragoza,020,Múzquiz,05020
05,Coahuila de Zaragoza,028,Sabinas,05028
05,Coahuila de Zaragoza,009,Francisco I. Madero,05009
05,Coahuila de Zaragoza,024,Parras,05024
05,Coahuila de Zaragoza,032,San Juan de Sabinas,05032
05,Coahuila de Zaragoza,022,Nava,05022
05,Coahuila de Zaragoza,006,Castaños,05006
05,Coahuila de Zaragoza,031,San Buenaventura,05031
05,Coahuila de Zaragoza,004,Arteaga,05004
05,Coahuila de Zaragoza,003,Allende,05003
05,Coahuila de Zaragoza,036,Viesca,05036
05,Coahuila de Zaragoza,007,Cuatro Ciénegas,05007
05,Coahuila de Zaragoza,038,Zaragoza,05038
05,Coahuila de Zaragoza,011,General Cepeda,05011
05,Coahuila de Zaragoza,023,Ocampo,05023
05,Coahuila de Zaragoza,014,Jiménez,05014
05,Coahuila de Zaragoza,019,Morelos,05019
05,Coahuila de Zaragoza,034,Sierra Mojada,05034
05,Coahuila de Zaragoza,021,Nadadores,05021
05,Coahuila de Zaragoza,037,Villa Unión,05037
05,Coahuila de Zaragoza,026,Progreso,05026
05,Coahuila de Zaragoza,008,Escobedo,05008
05,Coahuila de Zaragoza,029,Sacramento,05029
05,Coahuila de Zaragoza,016,Lamadrid,05016
05,Coahuila de Zaragoza,005,Candela,05005
05,Coahuila de Zaragoza,012,Guerrero,05012
05,Coahuila de Zaragoza,015,Juárez,05015
05,Coahuila de Zaragoza,013,Hidalgo,05013
05,Coahuila de Zaragoza,001,Abasolo,05001
06,Colima,007,Manzanillo,06007
06,Colima,002,Colima,06002
06,Colima,010,Villa de Álvarez,06010
06,Colima,009,Tecomán,06009
06,Colima,005,Cuauhtémoc,06005
06,Colima,001,Armería,06001
06,Colima,003,Comala,06003
06,Colima,004,Coquimatlán,06004
06,Colima,008,Minatitlán,06008
06,Colima,006,Ixtlahuacán,06006
07,Chiapas,101,Tuxtla Gutiérrez,07101
07,Chiapas,089,Tapachula,07089
07,Chiapas,059,Ocosingo,07059
07,Chiapas,078,San Cristóbal de las Casas,07078
07,Chiapas,019,Comitán de Domínguez,07019
07,Chiapas,031,Chilón,07031
07,Chiapas,052,Las Margaritas,07052
07,Chiapas,065,Palenque,07065
07,Chiapas,108,Villaflores,07108
07,Chiapas,027,Chiapa de Corzo,07027
07,Chiapas,061,Ocozocoautla de Espinosa,07061
07,Chiapas,097,Tonalá,07097
07,Chiapas,023,Chamula,07023
07,Chiapas,017,Cintalapa,07017
07,Chiapas,107,Villa Corzo,07107
07,Chiapas,096,Tila,07096
07,Chiapas,099,La Trinitaria,07099
07,Chiapas,034,Frontera Comalapa,07034
07,Chiapas,057,Motozintla,07057
07,Chiapas,106,Venustiano Carranza,07106
07,Chiapas,077,Salto de Agua,07077
07,Chiapas,040,Huixtla,07040
07,Chiapas,069,Pijijiapan,07069
07,Chiapas,012,Berriozábal,07012
07,Chiapas,064,Oxchuc,07064
07,Chiapas,051,Mapastepec,07051
07,Chiapas,020,La Concordia,07020
07,Chiapas,015,Cacahoatán,07015
07,Chiapas,074,Reforma,07074
07,Chiapas,041,La Independencia,07041
07,Chiapas,081,Simojovel,07081
07,Chiapas,093,Tenejapa,07093
07,Chiapas,094,Teopisca,07094
07,Chiapas,102,Tuxtla Chico,07102
07,Chiapas,092,Tecpatán,07092
07,Chiapas,111,Zinacantán,07111
07,Chiapas,009,Arriaga,07009
07,Chiapas,026,Chenalhó,07026
07,Chiapas,079,San Fernando,07079
07,Chiapas,046,Jiquipilas,07046
07,Chiapas,087,Suchiate,07087
07,Chiapas,109,Yajalón,07109
07,Chiapas,080,Siltepec,07080
07,Chiapas,037,Huehuetán,07037
07,Chiapas,013,Bochil,07013
07,Chiapas,112,San Juan Cancuc,07112
07,Chiapas,030,Chicomuselo,07030
07,Chiapas,100,Tumbalá,07100
07,Chiapas,004,Altamirano,07004
07,Chiapas,072,Pueblo Nuevo Solistahuacán,07072
07,Chiapas,032,Escuintla,07032
07,Chiapas,103,Tuzantán,07103
07,Chiapas,002,Acala,07002
07,Chiapas,068,Pichucalco,07068
07,Chiapas,006,Amatenango de la Frontera,07006
07,Chiapas,054,Mazatán,07054
07,Chiapas,071,Villa Comaltitlán,07071
07,Chiapas,003,Acapetahua,07003
07,Chiapas,075,Las Rosas,07075
07,Chiapas,008,Angel Albino Corzo,07008
07,Chiapas,044,Ixtapa,07044
07,Chiapas,076,Sabanilla,07076
07,Chiapas,086,Suchiapa,07086
07,Chiapas,049,Larráinzar,07049
07,Chiapas,038,Huixtán,07038
07,Chiapas,039,Huitiupán,07039
07,Chiapas,014,El Bosque,07014
07,Chiapas,066,Pantelhó,07066
07,Chiapas,021,Copainalá,07021
07,Chiapas,048,Juárez,07048
07,Chiapas,047,Jitotol,07047
07,Chiapas,114,Benemérito de las Américas,07114
07,Chiapas,011,Bella Vista,07011
07,Chiapas,005,Amatán,07005
07,Chiapas,083,Socoltenango,07083
07,Chiapas,062,Ostuacán,07062
07,Chiapas,001,Acacoyagua,07001
07,Chiapas,016,Catazajá,07016
07,Chiapas,022,Chalchihuitán,07022
07,Chiapas,105,Unión Juárez,07105
07,Chiapas,104,Tzimol,07104
07,Chiapas,035,Frontera Hidalgo,07035
07,Chiapas,070,El Porvenir,07070
07,Chiapas,082,Sitalá,07082
07,Chiapas,115,Maravilla Tenejapa,07115
07,Chiapas,091,Tapilula,07091
07,Chiapas,060,Ocotepec,07060
07,Chiapas,024,Chanal,07024
07,Chiapas,067,Pantepec,07067
07,Chiapas,056,Mitontic,07056
07,Chiapas,116,Marqués de Comillas,07116
07,Chiapas,042,Ixhuatán,07042
07,Chiapas,043,Ixtacomitán,07043
07,Chiapas,085,Soyaló,07085
07,Chiapas,007,Amatenango del Valle,07007
07,Chiapas,073,Rayón,07073
07,Chiapas,018,Coapilla,07018
07,Chiapas,084,Solosuchiapa,07084
07,Chiapas,053,Mazapa de Madero,07053
07,Chiapas,117,Montecristo de Guerrero,07117
07,Chiapas,025,Chapultenango,07025
07,Chiapas,010,Bejucal de Ocampo,07010
07,Chiapas,033,Francisco León,07033
07,Chiapas,098,Totolapa,07098
07,Chiapas,110,San Lucas,07110
07,Chiapas,036,La Grandeza,07036
07,Chiapas,113,Aldama,07113
07,Chiapas,028,Chiapilla,07028
07,Chiapas,055,Metapa,07055
07,Chiapas,045,Ixtapangajoya,07045
07,Chiapas,118,San Andrés Duraznal,07118
07,Chiapas,029,Chicoasén,07029
07,Chiapas,050,La Libertad,07050
07,Chiapas,058,Nicolás Ruíz,07058
07,Chiapas,090,Tapalapa,07090
07,Chiapas,119,Santiago el Pinar,07119
07,Chiapas,063,Osumacinta,07063
07,Chiapas,088,Sunuapa,07088
08,Chihuahua,037,Juárez,08037
08,Chihuahua,019,Chihuahua,08019
08,Chihuahua,017,Cuauhtémoc,08017
08,Chihuahua,021,Delicias,08021
08,Chihuahua,032,Hidalgo del Parral,08032
08,Chihuahua,050,Nuevo Casas Grandes,08050
08,Chihuahua,029,Guadalupe y Calvo,08029
08,Chihuahua,011,Camargo,08011
08,Chihuahua,027,Guachochi,08027
08,Chihuahua,045,Meoqui,08045
08,Chihuahua,036,Jiménez,08036
08,Chihuahua,031,Guerrero,08031
08,Chihuahua,062,Saucillo,08062
08,Chihuahua,040,Madera,08040
08,Chihuahua,052,Ojinaga,08052
08,Chihuahua,009,Bocoyna,08009
08,Chihuahua,005,Ascensión,08005
08,Chihuahua,002,Aldama,08002
08,Chihuahua,010,Buenaventura,08010
08,Chihuahua,048,Namiquipa,08048
08,Chihuahua,065,Urique,08065
08,Chihuahua,055,Rosales,08055
08,Chihuahua,007,Balleza,08007
08,Chihuahua,004,Aquiles Serdán,08004
08,Chihuahua,001,Ahumada,08001
08,Chihuahua,013,Casas Grandes,08013
08,Chihuahua,008,Batopilas,08008
08,Chihuahua,035,Janos,08035
08,Chihuahua,060,Santa Bárbara,08060
08,Chihuahua,012,Carichí,08012
08,Chihuahua,025,Gómez Farías,08025
08,Chihuahua,003,Allende,08003
08,Chihuahua,054,Riva Palacio,08054
08,Chihuahua,046,Morelos,08046
08,Chihuahua,051,Ocampo,08051
08,Chihuahua,020,Chínipas,08020
08,Chihuahua,030,Guazapares,08030
08,Chihuahua,034,Ignacio Zaragoza,08034
08,Chihuahua,063,Temósachic,08063
08,Chihuahua,006,Bachíniva,08006
08,Chihuahua,066,Uruachi,08066
08,Chihuahua,023,Galeana,08023
08,Chihuahua,053,Praxedis G. Guerrero,08053
08,Chihuahua,028,Guadalupe,08028
08,Chihuahua,067,Valle de Zaragoza,08067
08,Chihuahua,047,Moris,08047
08,Chihuahua,059,San Francisco del Oro,08059
08,Chihuahua,018,Cusihuiriachi,08018
08,Chihuahua,038,Julimes,08038
08,Chihuahua,044,Matamoros,08044
08,Chihuahua,024,Santa Isabel,08024
08,Chihuahua,039,López,08039
08,Chihuahua,016,La Cruz,08016
08,Chihuahua,061,Satevó,08061
08,Chihuahua,043,Matachí,08043
08,Chihuahua,049,Nonoava,08049
08,Chihuahua,022,Dr. Belisario Domínguez,08022
08,Chihuahua,058,San Francisco de Conchos,08058
08,Chihuahua,026,Gran Morelos,08026
08,Chihuahua,057,San Francisco de Borja,08057
08,Chihuahua,014,Coronado,08014
08,Chihuahua,056,Rosario,08056
08,Chihuahua,064,El Tule,08064
08,Chihuahua,015,Coyame del Sotol,08015
08,Chihuahua,041,Maguarichi,08041
08,Chihuahua,042,Manuel Benavides,08042
08,Chihuahua,033,Huejotitán,08033
09,Ciudad de México,007,Iztapalapa,09007
09,Ciudad de México,005,Gustavo A. Madero,09005
09,Ciudad de México,010,Álvaro Obregón,09010
09,Ciudad de México,012,Tlalpan,09012
09,Ciudad de México,003,Coyoacán,09003
09,Ciudad de México,015,Cuauhtémoc,09015
09,Ciudad de México,017,Venustiano Carranza,09017
09,Ciudad de México,014,Benito Juárez,09014
09,Ciudad de México,013,Xochimilco,09013
09,Ciudad de México,002,Azcapotzalco,09002
09,Ciudad de México,006,Iztacalco,09006
09,Ciudad de México,016,Miguel Hidalgo,09016
09,Ciudad de México,011,Tláhuac,09011
09,Ciudad de México,008,La Magdalena Contreras,09008
09,Ciudad de México,004,Cuajimalpa de Morelos,09004
09,Ciudad de México,009,Milpa Alta,09009
10,Durango,005,Durango,10005
10,Durango,007,Gómez Palacio,10007
10,Durango,012,Lerdo,10012
10,Durango,023,Pueblo Nuevo,10023
10,Durango,032,Santiago Papasquiaro,10032
10,Durango,014,Mezquital,10014
10,Durango,004,Cuencamé,10004
10,Durango,008,Guadalupe Victoria,10008
10,Durango,001,Canatlán,10001
10,Durango,039,Nuevo Ideal,10039
10,Durango,034,Tamazula,10034
10,Durango,013,Mapimí,10013
10,Durango,022,Poanas,10022
10,Durango,036,Tlahualilo,10036
10,Durango,038,Vicente Guerrero,10038
10,Durango,016,Nombre de Dios,10016
10,Durango,026,San Dimas,10026
10,Durango,024,Rodeo,10024
10,Durango,015,Nazas,10015
10,Durango,028,San Juan del Río,10028
10,Durango,020,Pánuco de Coronado,10020
10,Durango,018,El Oro,10018
10,Durango,035,Tepehuanes,10035
10,Durango,021,Peñón Blanco,10021
10,Durango,006,General Simón Bolívar,10006
10,Durango,009,Guanaceví,10009
10,Durango,017,Ocampo,10017
10,Durango,037,Topia,10037
10,Durango,031,Santa Clara,10031
10,Durango,033,Súchil,10033
10,Durango,027,San Juan de Guadalupe,10027
10,Durango,019,Otáez,10019
10,Durango,011,Indé,10011
10,Durango,002,Canelas,10002
10,Durango,003,Coneto de Comonfort,10003
10,Durango,010,Hidalgo,10010
10,Durango,025,San Bernardo,10025
10,Durango,029,San Luis del Cordero,10029
10,Durango,030,San Pedro del Gallo,10030
11,Guanajuato,020,León,11020
11,Guanajuato,017,Irapuato,11017
11,Guanajuato,007,Celaya,11007
11,Guanajuato,027,Salamanca,11027
11,Guanajuato,037,Silao de la Victoria,11037
11,Guanajuato,015,Guanajuato,11015
11,Guanajuato,003,San Miguel de Allende,11003
11,Guanajuato,014,Dolores Hidalgo Cuna de la Independencia Nacional,11014
11,Guanajuato,023,Pénjamo,11023
11,Guanajuato,042,Valle de Santiago,11042
11,Guanajuato,033,San Luis de la Paz,11033
11,Guanajuato,031,San Francisco del Rincón,11031
11,Guanajuato,030,San Felipe,11030
11,Guanajuato,002,Acámbaro,11002
11,Guanajuato,028,Salvatierra,11028
11,Guanajuato,011,Cortazar,11011
11,Guanajuato,005,Apaseo el Grande,11005
11,Guanajuato,001,Abasolo,11001
11,Guanajuato,035,Santa Cruz de Juventino Rosas,11035
11,Guanajuato,009,Comonfort,11009
11,Guanajuato,025,Purísima del Rincón,11025
11,Guanajuato,032,San José Iturbide,11032
11,Guanajuato,046,Yuriria,11046
11,Guanajuato,004,Apaseo el Alto,11004
11,Guanajuato,041,Uriangato,11041
11,Guanajuato,026,Romita,11026
11,Guanajuato,044,Villagrán,11044
11,Guanajuato,021,Moroleón,11021
11,Guanajuato,019,Jerécuaro,11019
11,Guanajuato,029,San Diego de la Unión,11029
11,Guanajuato,008,Manuel Doblado,11008
11,Guanajuato,018,Jaral del Progreso,11018
11,Guanajuato,039,Tarimoro,11039
11,Guanajuato,012,Cuerámaro,11012
11,Guanajuato,013,Doctor Mora,11013
11,Guanajuato,022,Ocampo,11022
11,Guanajuato,016,Huanímaro,11016
11,Guanajuato,043,Victoria,11043
11,Guanajuato,040,Tierra Blanca,11040
11,Guanajuato,038,Tarandacuao,11038
11,Guanajuato,010,Coroneo,11010
11,Guanajuato,024,Pueblo Nuevo,11024
11,Guanajuato,045,Xichú,11045
11,Guanajuato,036,Santiago Maravatío,11036
11,Guanajuato,034,Santa Catarina,11034
11,Guanajuato,006,Atarjea,11006
12,Guerrero,001,Acapulco de Juárez,12001
12,Guerrero,029,Chilpancingo de los Bravo,12029
12,Guerrero,035,Iguala de la Independencia,12035
12,Guerrero,028,Chilapa de Álvarez,12028
12,Guerrero,038,Zihuatanejo de Azueta,12038
12,Guerrero,055,Taxco de Alarcón,12055
12,Guerrero,066,Tlapa de Comonfort,12066
12,Guerrero,021,Coyuca de Benítez,12021
12,Guerrero,012,Ayutla de los Libres,12012
12,Guerrero,046,Ometepec,12046
12,Guerrero,057,Técpan de Galeana,12057
12,Guerrero,011,Atoyac de Álvarez,12011
12,Guerrero,058,Teloloapan,12058
12,Guerrero,075,Eduardo Neri,12075
12,Guerrero,053,San Marcos,12053
12,Guerrero,056,Tecoanapa,12056
12,Guerrero,048,Petatlán,12048
12,Guerrero,052,San Luis Acatlán,12052
12,Guerrero,061,Tixtla de Guerrero,12061
12,Guerrero,022,Coyuca de Catalán,12022
12,Guerrero,003,Ajuchitlán del Progreso,12003
12,Guerrero,050,Pungarabato,12050
12,Guerrero,032,General Heliodoro Castillo,12032
12,Guerrero,034,Huitzuco de los Figueroa,12034
12,Guerrero,076,Acatepec,12076
12,Guerrero,051,Quechultenango,12051
12,Guerrero,059,Tepecoacuilco de Trujano,12059
12,Guerrero,007,Arcelia,12007
12,Guerrero,071,Xochistlahuaca,12071
12,Guerrero,054,San Miguel Totolapan,12054
12,Guerrero,023,Cuajinicuilapa,12023
12,Guerrero,010,Atlixtac,12010
12,Guerrero,002,Ahuacuotzingo,12002
12,Guerrero,068,La Unión de Isidoro Montes de Oca,12068
12,Guerrero,040,Leonardo Bravo,12040
12,Guerrero,041,Malinaltepec,12041
12,Guerrero,045,Olinalá,12045
12,Guerrero,039,Juan R. Escudero,12039
12,Guerrero,062,Tlacoachistlahuaca,12062
12,Guerrero,074,Zitlala,12074
12,Guerrero,067,Tlapehuala,12067
12,Guerrero,030,Florencio Villarreal,12030
12,Guerrero,020,Copanatoyac,12020
12,Guerrero,027,Cutzamala de Pinzón,12027
12,Guerrero,043,Metlatónoc,12043
12,Guerrero,004,Alcozauca de Guerrero,12004
12,Guerrero,042,Mártir de Cuilapan,12042
12,Guerrero,078,Cochoapa el Grande,12078
12,Guerrero,073,Zirándaro,12073
12,Guerrero,079,José Joaquín de Herrera,12079
12,Guerrero,025,Cuautepec,12025
12,Guerrero,014,Benito Juárez,12014
12,Guerrero,033,Huamuxtitlán,12033
12,Guerrero,019,Copalillo,12019
12,Guerrero,013,Azoyú,12013
12,Guerrero,060,Tetipac,12060
12,Guerrero,018,Copala,12018
12,Guerrero,077,Marquelia,12077
12,Guerrero,017,Cocula,12017
12,Guerrero,015,Buenavista de Cuéllar,12015
12,Guerrero,049,Pilcaya,12049
12,Guerrero,044,Mochitlán,12044
12,Guerrero,016,Coahuayutla de José María Izazaga,12016
12,Guerrero,064,Tlalchapa,12064
12,Guerrero,069,Xalpatláhuac,12069
12,Guerrero,036,Igualapa,12036
12,Guerrero,072,Zapotitlán Tablas,12072
12,Guerrero,006,Apaxtla,12006
12,Guerrero,081,Iliatenco,12081
12,Guerrero,063,Tlacoapa,12063
12,Guerrero,008,Atenango del Río,12008
12,Guerrero,026,Cuetzala del Progreso,12026
12,Guerrero,024,Cualác,12024
12,Guerrero,080,Juchitán,12080
12,Guerrero,065,Tlalixtaquilla de Maldonado,12065
12,Guerrero,070,Xochihuehuetlán,12070
12,Guerrero,047,Pedro Ascencio Alquisiras,12047
12,Guerrero,005,Alpoyeca,12005
12,Guerrero,037,Ixcateopan de Cuauhtémoc,12037
12,Guerrero,031,General Canuto A. Neri,12031
12,Guerrero,009,Atlamajalcingo del Monte,12009
13,Hidalgo,048,Pachuca de Soto,13048
13,Hidalgo,077,Tulancingo de Bravo,13077
13,Hidalgo,051,Mineral de la Reforma,13051
13,Hidalgo,028,Huejutla de Reyes,13028
13,Hidalgo,069,Tizayuca,13069
13,Hidalgo,076,Tula de Allende,13076
13,Hidalgo,030,Ixmiquilpan,13030
13,Hidalgo,063,Tepeji del Río de Ocampo,13063
13,Hidalgo,016,Cuautepec de Hinojosa,13016
13,Hidalgo,003,Actopan,13003
13,Hidalgo,061,Tepeapulco,13061
13,Hidalgo,067,Tezontepec de Aldama,13067
13,Hidalgo,041,Mixquiahuala de Juárez,13041
13,Hidalgo,029,Huichapan,13029
13,Hidalgo,083,Zempoala,13083
13,Hidalgo,008,Apan,13008
13,Hidalgo,002,Acaxochitlán,13002
13,Hidalgo,084,Zimapán,13084
13,Hidalgo,073,Tlanchinol,13073
13,Hidalgo,046,San Felipe Orizatlán,13046
13,Hidalgo,013,Atotonilco de Tula,13013
13,Hidalgo,059,Tecozautla,13059
13,Hidalgo,056,Santiago Tulantepec de Lugo Guerrero,13056
13,Hidalgo,052,San Agustín Tlaxiaca,13052
13,Hidalgo,023,Francisco I. Madero,13023
13,Hidalgo,054,San Salvador,13054
13,Hidalgo,081,Zacualtipán de Ángeles,13081
13,Hidalgo,062,Tepehuacán de Guerrero,13062
13,Hidalgo,010,Atitalaquia,13010
13,Hidalgo,074,Tlaxcoapan,13074
13,Hidalgo,012,Atotonilco el Grande,13012
13,Hidalgo,027,Huehuetla,13027
13,Hidalgo,080,Yahualica,13080
13,Hidalgo,018,Chapulhuacán,13018
13,Hidalgo,050,Progreso de Obregón,13050
13,Hidalgo,025,Huautla,13025
13,Hidalgo,001,Acatlán,13001
13,Hidalgo,006,Alfajayucan,13006
13,Hidalgo,037,Metztitlán,13037
13,Hidalgo,011,Atlapexco,13011
13,Hidalgo,078,Xochiatipan,13078
13,Hidalgo,070,Tlahuelilpan,13070
13,Hidalgo,053,San Bartolo Tutotepec,13053
13,Hidalgo,009,El Arenal,13009
13,Hidalgo,060,Tenango de Doria,13060
13,Hidalgo,082,Zapotlán de Juárez,13082
13,Hidalgo,015,Cardonal,13015
13,Hidalgo,005,Ajacuba,13005
13,Hidalgo,019,Chilcuautla,13019
13,Hidalgo,024,Huasca de Ocampo,13024
13,Hidalgo,049,Pisaflores,13049
13,Hidalgo,014,Calnali,13014
13,Hidalgo,055,Santiago de Anaya,13055
13,Hidalgo,044,Nopala de Villagrán,13044
13,Hidalgo,075,Tolcayuca,13075
13,Hidalgo,058,Tasquillo,13058
13,Hidalgo,057,Singuilucan,13057
13,Hidalgo,068,Tianguistengo,13068
13,Hidalgo,021,Emiliano Zapata,13021
13,Hidalgo,022,Epazoyucan,13022
13,Hidalgo,039,Mineral del Monte,13039
13,Hidalgo,026,Huazalingo,13026
13,Hidalgo,017,Chapantongo,13017
13,Hidalgo,031,Jacala de Ledezma,13031
13,Hidalgo,066,Villa de Tezontepec,13066
13,Hidalgo,007,Almoloya,13007
13,Hidalgo,032,Jaltocán,13032
13,Hidalgo,035,Metepec,13035
13,Hidalgo,065,Tetepango,13065
13,Hidalgo,042,Molango de Escamilla,13042
13,Hidalgo,064,Tepetitlán,13064
13,Hidalgo,071,Tlahuiltepa,13071
13,Hidalgo,072,Tlanalapa,13072
13,Hidalgo,040,La Misión,13040
13,Hidalgo,045,Omitlán de Juárez,13045
13,Hidalgo,034,Lolotla,13034
13,Hidalgo,036,San Agustín Metzquititlán,13036
13,Hidalgo,004,Agua Blanca de Iturbide,13004
