K_ENTIDAD_MUNICIPIO,K_ENTIDAD,K_MUNICIPIO,ANIO,MES,CABLE_COAXIAL,DSL,FIBRA_OPTICA,SATELITAL,TERRESTRE_FIJO_INALAMBRICO,OTRAS_TECNOLOGIAS,SIN_TECNOLOGIA_ESPECIFICADA,ALL_ACCESS,COAX_FO,NUM_OPS
01001,01,001,2019,06,58308,66830,54299,0,0,0,0,179437,112607,3
01002,01,002,2019,06,0,1075,1,0,0,0,0,1076,1,2
01003,01,003,2019,06,0,4373,1,0,0,0,0,4374,1,2
01004,01,004,2019,06,0,491,0,0,0,0,0,491,0,1
01005,01,005,2019,06,0,5914,259,0,0,0,0,6173,259,2
01006,01,006,2019,06,0,2640,0,0,0,0,0,2640,0,1
01007,01,007,2019,06,0,2586,2,0,0,0,0,2588,2,2
01008,01,008,2019,06,0,509,0,0,0,0,0,509,0,1
01009,01,009,2019,06,0,361,0,0,0,0,0,361,0,1
01010,01,010,2019,06,0,298,0,0,0,0,0,298,0,1
01011,01,011,2019,06,0,1730,139,0,0,0,0,1869,139,2
02001,02,001,2019,06,50324,45906,12651,0,0,0,0,108881,62975,3
02002,02,002,2019,06,109717,105591,18103,0,0,0,0,233411,127820,4
02003,02,003,2019,06,12037,8020,2710,0,0,0,0,22767,14747,3
02004,02,004,2019,06,198445,121273,132746,0,0,0,0,452464,331191,3
02005,02,005,2019,06,17122,9421,1481,0,0,0,0,28024,18603,3
03001,03,001,2019,06,3536,6744,61,0,0,0,0,10341,3597,2
03002,03,002,2019,06,0,7654,310,0,0,0,0,7964,310,1
03003,03,003,2019,06,19169,23787,23731,0,0,0,0,66687,42900,3
03008,03,008,2019,06,21673,23737,30199,0,0,0,0,75609,51872,3
03009,03,009,2019,06,0,3070,0,0,0,0,0,3070,0,1
04001,04,001,2019,06,0,1894,21,0,0,0,0,1915,21,1
04002,04,002,2019,06,0,18488,1263,0,0,0,0,19751,1263,2
04003,04,003,2019,06,15418,18632,5770,0,0,0,0,39820,21188,3
04004,04,004,2019,06,747,2414,683,0,0,0,0,3844,1430,2
04005,04,005,2019,06,0,551,8,0,0,0,0,559,8,2
04006,04,006,2019,06,0,219,0,0,0,0,0,219,0,1
04007,04,007,2019,06,0,266,0,0,0,0,0,266,0,1
04008,04,008,2019,06,0,72,0,0,0,0,0,72,0,1
04009,04,009,2019,06,0,2358,13,0,0,0,0,2371,13,1
04010,04,010,2019,06,0,205,0,0,0,0,0,205,0,1
04011,04,011,2019,06,0,694,0,0,0,0,0,694,0,1
05002,05,002,2019,06,0,9657,4505,0,0,0,0,14162,4505,1
05003,05,003,2019,06,0,3436,0,0,0,0,0,3436,0,1
05004,05,004,2019,06,0,926,1,0,0,0,0,927,1,2
05005,05,005,2019,06,0,64,0,0,0,0,0,64,0,1
05006,05,006,2019,06,0,2761,0,0,0,0,0,2761,0,1
05007,05,007,2019,06,0,1057,0,0,0,0,0,1057,0,1
05008,05,008,2019,06,0,71,0,0,0,0,0,71,0,1
05009,05,009,2019,06,3321,1964,0,0,0,0,0,5285,3321,2
05010,05,010,2019,06,2682,11208,361,0,0,0,0,14251,3043,2
05011,05,011,2019,06,0,392,0,0,0,0,0,392,0,1
05012,05,012,2019,06,0,93,0,0,0,0,0,93,0,1
05014,05,014,2019,06,0,236,0,0,0,0,0,236,0,1
05016,05,016,2019,06,0,33,0,0,0,0,0,33,0,1
05017,05,017,2019,06,5614,2544,41,0,0,0,0,8199,5655,2
05018,05,018,2019,06,12365,24182,4677,0,0,0,0,41224,17042,3
05019,05,019,2019,06,0,1176,0,0,0,0,0,1176,0,1
05020,05,020,2019,06,0,7741,222,0,0,0,0,7963,222,1
05021,05,021,2019,06,0,333,0,0,0,0,0,333,0,1
05022,05,022,2019,06,0,2583,82,0,0,0,0,2665,82,1
05023,05,023,2019,06,0,556,0,0,0,0,0,556,0,1
05024,05,024,2019,06,0,3871,336,0,0,0,0,4207,336,1
05025,05,025,2019,06,0,15776,6438,0,0,0,0,22214,6438,1
05026,05,026,2019,06,0,218,0,0,0,0,0,218,0,1
05027,05,027,2019,06,0,4332,175,0,0,0,0,4507,175,1
05028,05,028,2019,06,0,8945,3408,0,0,0,0,12353,3408,1
05029,05,029,2019,06,0,46,0,0,0,0,0,46,0,1
05030,05,030,2019,06,0,64783,30554,0,0,0,0,95337,30554,2
05031,05,031,2019,06,0,2406,14,0,0,0,0,2420,14,1
05032,05,032,2019,06,0,6085,738,0,0,0,0,6823,738,1
05033,05,033,2019,06,5954,2494,41,0,0,0,0,8489,5995,2
05034,05,034,2019,06,0,1,2,0,0,0,0,3,2,2
05035,05,035,2019,06,78690,48099,20839,0,0,0,0,147628,99529,3
05036,05,036,2019,06,0,142,0,0,0,0,0,142,0,1
05037,05,037,2019,06,0,532,0,0,0,0,0,532,0,1
05038,05,038,2019,06,0,1452,110,0,0,0,0,1562,110,1
06001,06,001,2019,06,0,2277,1,0,0,0,0,2278,1,1
06002,06,002,2019,06,47696,19389,4664,0,0,0,0,71749,52360,3
06003,06,003,2019,06,0,1304,0,0,0,0,0,1304,0,1
06004,06,004,2019,06,0,974,0,0,0,0,0,974,0,1
06005,06,005,2019,06,570,1961,1,0,0,0,0,2532,571,2
06006,06,006,2019,06,0,277,0,0,0,0,0,277,0,1
06007,06,007,2019,06,13627,20838,4118,0,0,0,0,38583,17745,3
06008,06,008,2019,06,0,627,0,0,0,0,0,627,0,1
06009,06,009,2019,06,0,10738,513,0,0,0,0,11251,513,1
06010,06,010,2019,06,0,11981,1125,0,0,0,0,13106,1125,2
07001,07,001,2019,06,0,176,0,0,0,0,0,176,0,1
07002,07,002,2019,06,0,383,0,0,0,0,0,383,0,1
07003,07,003,2019,06,0,436,0,0,0,0,0,436,0,1
07004,07,004,2019,06,0,101,0,0,0,0,0,101,0,1
07008,07,008,2019,06,0,640,0,0,0,0,0,640,0,1
07009,07,009,2019,06,1814,1497,4,0,0,0,0,3315,1818,2
07012,07,012,2019,06,4641,665,3,0,0,0,0,5309,4644,2
07013,07,013,2019,06,0,844,12,0,0,0,0,856,12,1
07015,07,015,2019,06,0,722,0,0,0,0,0,722,0,1
07016,07,016,2019,06,0,323,0,0,0,0,0,323,0,1
07017,07,017,2019,06,2467,2580,10,0,0,0,0,5057,2477,2
07019,07,019,2019,06,4705,9244,323,0,0,0,0,14272,5028,2
07020,07,020,2019,06,0,366,0,0,0,0,0,366,0,1
07021,07,021,2019,06,0,334,0,0,0,0,0,334,0,1
07023,07,023,2019,06,0,44,0,0,0,0,0,44,0,1
07027,07,027,2019,06,3454,1320,68,0,0,0,0,4842,3522,2
07029,07,029,2019,06,0,20,0,0,0,0,0,20,0,1
07030,07,030,2019,06,0,107,0,0,0,0,0,107,0,1
07031,07,031,2019,06,0,253,0,0,0,0,0,253,0,1
07032,07,032,2019,06,0,519,0,0,0,0,0,519,0,1
07034,07,034,2019,06,0,1637,27,0,0,0,0,1664,27,1
07035,07,035,2019,06,0,0,1,0,0,0,0,1,1,1
07037,07,037,2019,06,0,560,224,0,0,0,0,784,224,1
07040,07,040,2019,06,2338,1777,8,0,0,0,0,4123,2346,2
07044,07,044,2019,06,0,262,0,0,0,0,0,262,0,1
07046,07,046,2019,06,0,635,0,0,0,0,0,635,0,1
07048,07,048,2019,06,0,349,0,0,0,0,0,349,0,1
07049,07,049,2019,06,0,4,0,0,0,0,0,4,0,1
07050,07,050,2019,06,0,106,0,0,0,0,0,106,0,1
07051,07,051,2019,06,0,1055,15,0,0,0,0,1070,15,1
07052,07,052,2019,06,0,782,8,0,0,0,0,790,8,1
07054,07,054,2019,06,0,342,1,0,0,0,0,343,1,2
07055,07,055,2019,06,0,190,0,0,0,0,0,190,0,1
07057,07,057,2019,06,0,1149,0,0,0,0,0,1149,0,1
07059,07,059,2019,06,0,2223,28,0,0,0,0,2251,28,1
07061,07,061,2019,06,1436,1912,17,0,0,0,0,3365,1453,2
07063,07,063,2019,06,0,21,0,0,0,0,0,21,0,1
07064,07,064,2019,06,0,176,0,0,0,0,0,176,0,1
07065,07,065,2019,06,0,2852,151,0,0,0,0,3003,151,1
07068,07,068,2019,06,0,1046,25,0,0,0,0,1071,25,2
07069,07,069,2019,06,0,1027,18,0,0,0,0,1045,18,2
07071,07,071,2019,06,356,240,0,0,0,0,0,596,356,2
07072,07,072,2019,06,0,401,0,0,0,0,0,401,0,1
07074,07,074,2019,06,0,2142,17,0,0,0,0,2159,17,1
07075,07,075,2019,06,0,397,0,0,0,0,0,397,0,1
07077,07,077,2019,06,0,123,0,0,0,0,0,123,0,1
07078,07,078,2019,06,6318,15081,576,0,0,0,0,21975,6894,2
07079,07,079,2019,06,0,1343,2,0,0,0,0,1345,2,2
07081,07,081,2019,06,0,434,0,0,0,0,0,434,0,1
07084,07,084,2019,06,0,9,0,0,0,0,0,9,0,1
07085,07,085,2019,06,0,25,0,0,0,0,0,25,0,1
07086,07,086,2019,06,0,533,38,0,0,0,0,571,38,2
07087,07,087,2019,06,0,995,56,0,0,0,0,1051,56,2
07089,07,089,2019,06,10275,18014,6404,0,0,0,0,34693,16679,3
07091,07,091,2019,06,0,140,0,0,0,0,0,140,0,1
07092,07,092,2019,06,0,274,0,0,0,0,0,274,0,1
07094,07,094,2019,06,0,452,0,0,0,0,0,452,0,1
07096,07,096,2019,06,0,134,0,0,0,0,0,134,0,1
07097,07,097,2019,06,11053,2740,23,0,0,0,0,13816,11076,2
07099,07,099,2019,06,0,508,0,0,0,0,0,508,0,1
07101,07,101,2019,06,54945,43578,17430,0,0,0,0,115953,72375,3
07102,07,102,2019,06,0,622,0,0,0,0,0,622,0,1
07103,07,103,2019,06,0,25,0,0,0,0,0,25,0,1
07104,07,104,2019,06,0,90,0,0,0,0,0,90,0,1
07105,07,105,2019,06,0,255,0,0,0,0,0,255,0,1
07106,07,106,2019,06,0,726,0,0,0,0,0,726,0,1
07107,07,107,2019,06,0,1695,0,0,0,0,0,1695,0,1
07108,07,108,2019,06,3694,3038,87,0,0,0,0,6819,3781,3
07109,07,109,2019,06,0,1200,9,0,0,0,0,1209,9,1
07111,07,111,2019,06,0,4,0,0,0,0,0,4,0,1
08001,08,001,2019,06,0,1070,1,0,0,0,0,1071,1,2
08002,08,002,2019,06,0,1929,1,0,0,0,0,1930,1,1
08003,08,003,2019,06,0,561,0,0,0,0,0,561,0,1
08004,08,004,2019,06,0,160,0,0,0,0,0,160,0,1
08005,08,005,2019,06,2021,943,3,0,0,0,0,2967,2024,2
08009,08,009,2019,06,0,723,0,0,0,0,0,723,0,1
08010,08,010,2019,06,0,764,0,0,0,0,0,764,0,1
08011,08,011,2019,06,4998,2787,5,0,0,0,0,7790,5003,2
08012,08,012,2019,06,0,60,0,0,0,0,0,60,0,1
08013,08,013,2019,06,0,586,10,0,0,0,0,596,10,1
08015,08,015,2019,06,0,1,0,0,0,0,0,1,0,1
08017,08,017,2019,06,10360,10910,3557,0,0,0,0,24827,13917,2
08019,08,019,2019,06,82173,65060,70005,0,0,0,0,217238,152178,3
08021,08,021,2019,06,17076,6793,3166,0,0,0,0,27035,20242,3
08023,08,023,2019,06,0,107,0,0,0,0,0,107,0,1
08024,08,024,2019,06,0,278,0,0,0,0,0,278,0,1
08025,08,025,2019,06,0,391,0,0,0,0,0,391,0,1
08027,08,027,2019,06,0,952,0,0,0,0,0,952,0,1
08028,08,028,2019,06,0,61,0,0,0,0,0,61,0,1
08029,08,029,2019,06,0,156,0,0,0,0,0,156,0,1
08030,08,030,2019,06,0,169,0,0,0,0,0,169,0,1
08031,08,031,2019,06,0,1638,0,0,0,0,0,1638,0,1
08032,08,032,2019,06,11282,8923,812,0,0,0,0,21017,12094,3
08034,08,034,2019,06,0,246,0,0,0,0,0,246,0,1
08035,08,035,2019,06,0,198,6,0,0,0,0,204,6,1
08036,08,036,2019,06,0,4156,6,0,0,0,0,4162,6,1
08037,08,037,2019,06,117262,98123,75509,0,0,0,0,290894,192771,3
08038,08,038,2019,06,0,135,0,0,0,0,0,135,0,1
08039,08,039,2019,06,0,211,1,0,0,0,0,212,1,2
08040,08,040,2019,06,0,1169,0,0,0,0,0,1169,0,1
08042,08,042,2019,06,0,1,0,0,0,0,0,1,0,1
08043,08,043,2019,06,0,83,0,0,0,0,0,83,0,1
08044,08,044,2019,06,0,231,0,0,0,0,0,231,0,1
08045,08,045,2019,06,2249,2125,57,0,0,0,0,4431,2306,2
08048,08,048,2019,06,0,458,0,0,0,0,0,458,0,1
08050,08,050,2019,06,5883,3500,2406,0,0,0,0,11789,8289,2
08051,08,051,2019,06,0,0,4,0,0,0,0,4,4,1
08052,08,052,2019,06,0,2763,6,0,0,0,0,2769,6,1
08053,08,053,2019,06,0,86,0,0,0,0,0,86,0,1
08055,08,055,2019,06,0,324,0,0,0,0,0,324,0,1
08059,08,059,2019,06,0,359,0,0,0,0,0,359,0,1
08060,08,060,2019,06,0,774,0,0,0,0,0,774,0,1
08062,08,062,2019,06,0,2218,0,0,0,0,0,2218,0,1
08063,08,063,2019,06,0,124,0,0,0,0,0,124,0,1
08066,08,066,2019,06,0,0,1,0,0,0,0,1,1,1
08067,08,067,2019,06,0,176,0,0,0,0,0,176,0,1
09002,09,002,2019,06,53239,33221,47677,0,0,0,0,134137,100916,3
09003,09,003,2019,06,63565,19304,70269,0,0,0,0,153138,133834,3
09004,09,004,2019,06,16097,11643,25274,0,0,0,0,53014,41371,3
09005,09,005,2019,06,126157,76058,100016,0,0,0,0,302231,226173,3
09006,09,006,2019,06,40830,31198,48540,0,0,0,0,120568,89370,3
09007,09,007,2019,06,173300,127998,79186,0,0,0,0,380484,252486,3
09008,09,008,2019,06,23955,8058,22987,0,0,0,0,55000,46942,3
09009,09,009,2019,06,4285,14402,1100,0,0,0,0,19787,5385,2
09010,09,010,2019,06,84650,32332,90792,0,0,0,0,207774,175442,3
09011,09,011,2019,06,29669,55881,10399,0,0,0,0,95949,40068,3
09012,09,012,2019,06,59429,37653,84093,0,0,0,0,181175,143522,3
09013,09,013,2019,06,24184,24142,37192,0,0,0,0,85518,61376,3
09014,09,014,2019,06,77631,18096,128158,0,0,0,0,223885,205789,3
09015,09,015,2019,06,68490,41484,123324,0,0,0,0,233298,191814,3
09016,09,016,2019,06,60401,30425,90129,0,0,0,0,180955,150530,3
09017,09,017,2019,06,49536,21279,47707,0,0,0,0,118522,97243,3
10001,10,001,2019,06,0,1312,0,0,0,0,0,1312,0,1
10004,10,004,2019,06,0,1194,1,0,0,0,0,1195,1,2
10005,10,005,2019,06,61351,46597,9817,0,0,0,0,117765,71168,3
10007,10,007,2019,06,27823,17371,3178,0,0,0,0,48372,31001,3
10008,10,008,2019,06,0,2298,36,0,0,0,0,2334,36,1
10012,10,012,2019,06,10247,5530,690,0,0,0,0,16467,10937,3
10013,10,013,2019,06,0,1095,0,0,0,0,0,1095,0,1
10014,10,014,2019,06,0,171,0,0,0,0,0,171,0,1
10015,10,015,2019,06,0,386,0,0,0,0,0,386,0,1
10016,10,016,2019,06,0,228,0,0,0,0,0,228,0,1
10017,10,017,2019,06,0,419,0,0,0,0,0,419,0,1
10018,10,018,2019,06,0,693,0,0,0,0,0,693,0,1
10020,10,020,2019,06,0,435,0,0,0,0,0,435,0,1
10021,10,021,2019,06,0,457,0,0,0,0,0,457,0,1
10022,10,022,2019,06,0,525,0,0,0,0,0,525,0,1
10023,10,023,2019,06,0,1594,366,0,0,0,0,1960,366,1
10024,10,024,2019,06,0,441,0,0,0,0,0,441,0,1
10026,10,026,2019,06,0,245,0,0,0,0,0,245,0,1
10028,10,028,2019,06,0,282,0,0,0,0,0,282,0,1
10031,10,031,2019,06,0,57,0,0,0,0,0,57,0,1
10032,10,032,2019,06,0,1609,0,0,0,0,0,1609,0,1
10033,10,033,2019,06,0,80,0,0,0,0,0,80,0,1
10035,10,035,2019,06,0,254,0,0,0,0,0,254,0,1
10036,10,036,2019,06,0,304,0,0,0,0,0,304,0,1
10037,10,037,2019,06,0,0,1,0,0,0,0,1,1,1
10038,10,038,2019,06,0,800,0,0,0,0,0,800,0,1
10039,10,039,2019,06,0,663,0,0,0,0,0,663,0,1
11001,11,001,2019,06,0,3700,0,0,0,0,0,3700,0,1
11002,11,002,2019,06,102,10273,622,0,0,0,0,10997,724,2
11003,11,003,2019,06,18207,7064,4710,0,0,0,0,29981,22917,3
11004,11,004,2019,06,3466,2410,7,0,0,0,0,5883,3473,2
11005,11,005,2019,06,2985,2775,12,0,0,0,0,5772,2997,3
11007,11,007,2019,06,25423,39897,28425,0,0,0,0,93745,53848,4
11008,11,008,2019,06,0,2230,1,0,0,0,0,2231,1,2
11009,11,009,2019,06,4350,2348,0,0,0,0,0,6698,4350,2
11010,11,010,2019,06,0,549,0,0,0,0,0,549,0,1
11011,11,011,2019,06,1721,8335,377,0,0,0,0,10433,2098,2
11012,11,012,2019,06,0,1652,0,0,0,0,0,1652,0,1
11013,11,013,2019,06,0,719,14,0,0,0,0,733,14,2
11014,11,014,2019,06,9725,3094,2619,0,0,0,0,15438,12344,2
11015,11,015,2019,06,14955,9931,8935,0,0,0,0,33821,23890,3
11016,11,016,2019,06,0,876,0,0,0,0,0,876,0,1
11017,11,017,2019,06,26591,42411,8754,0,0,0,0,77756,35345,3
11018,11,018,2019,06,0,2185,0,0,0,0,0,2185,0,1
11019,11,019,2019,06,0,1339,0,0,0,0,0,1339,0,1
11020,11,020,2019,06,152520,67863,62841,0,0,0,0,283224,215361,3
11021,11,021,2019,06,4834,5017,4282,0,0,0,0,14133,9116,2
11022,11,022,2019,06,0,730,0,0,0,0,0,730,0,1
11023,11,023,2019,06,688,6532,96,0,0,0,0,7316,784,3
11024,11,024,2019,06,0,601,0,0,0,0,0,601,0,1
11025,11,025,2019,06,0,2292,281,0,0,0,0,2573,281,2
11026,11,026,2019,06,1370,1823,0,0,0,0,0,3193,1370,2
11027,11,027,2019,06,32683,13670,2211,0,0,0,0,48564,34894,3
11028,11,028,2019,06,40,9430,996,0,0,0,0,10466,1036,2
11029,11,029,2019,06,0,1006,1,0,0,0,0,1007,1,2
11030,11,030,2019,06,2881,2344,88,0,0,0,0,5313,2969,2
11031,11,031,2019,06,3150,7409,6677,0,0,0,0,17236,9827,3
11032,11,032,2019,06,3822,3371,0,0,0,0,0,7193,3822,2
11033,11,033,2019,06,5176,4412,68,0,0,0,0,9656,5244,2
11035,11,035,2019,06,4155,2570,2,0,0,0,0,6727,4157,3
11036,11,036,2019,06,0,682,0,0,0,0,0,682,0,1
11037,11,037,2019,06,10825,4288,3581,0,0,0,0,18694,14406,3
11038,11,038,2019,06,576,630,0,0,0,0,0,1206,576,2
11039,11,039,2019,06,0,2591,0,0,0,0,0,2591,0,1
11041,11,041,2019,06,0,2864,169,0,0,0,0,3033,169,1
11042,11,042,2019,06,142,9719,62,0,0,0,0,9923,204,3
11043,11,043,2019,06,0,367,0,0,0,0,0,367,0,1
11044,11,044,2019,06,865,4214,743,0,0,0,0,5822,1608,2
11045,11,045,2019,06,0,274,0,0,0,0,0,274,0,1
11046,11,046,2019,06,247,4941,0,0,0,0,0,5188,247,3
12001,12,001,2019,06,55965,47782,24031,0,0,0,0,127778,79996,3
12002,12,002,2019,06,0,159,0,0,0,0,0,159,0,1
12003,12,003,2019,06,0,812,0,0,0,0,0,812,0,1
12004,12,004,2019,06,0,173,0,0,0,0,0,173,0,1
12005,12,005,2019,06,0,280,0,0,0,0,0,280,0,1
12006,12,006,2019,06,0,488,0,0,0,0,0,488,0,1
12007,12,007,2019,06,0,2827,9,0,0,0,0,2836,9,1
12008,12,008,2019,06,0,375,0,0,0,0,0,375,0,1
12011,12,011,2019,06,0,3025,9,0,0,0,0,3034,9,1
12012,12,012,2019,06,0,1289,15,0,0,0,0,1304,15,1
12013,12,013,2019,06,0,280,0,0,0,0,0,280,0,1
12014,12,014,2019,06,0,1494,0,0,0,0,0,1494,0,1
12015,12,015,2019,06,0,677,0,0,0,0,0,677,0,1
12017,12,017,2019,06,0,582,0,0,0,0,0,582,0,1
12018,12,018,2019,06,0,755,0,0,0,0,0,755,0,1
12021,12,021,2019,06,0,4243,92,0,0,0,0,4335,92,2
12022,12,022,2019,06,0,2394,0,0,0,0,0,2394,0,1
12023,12,023,2019,06,0,1127,0,0,0,0,0,1127,0,1
12026,12,026,2019,06,0,116,0,0,0,0,0,116,0,1
12027,12,027,2019,06,0,602,0,0,0,0,0,602,0,1
12028,12,028,2019,06,0,3569,29,0,0,0,0,3598,29,2
12029,12,029,2019,06,17142,23008,3185,0,0,0,0,43335,20327,3
12030,12,030,2019,06,0,930,7,0,0,0,0,937,7,1
12032,12,032,2019,06,0,150,0,0,0,0,0,150,0,1
12033,12,033,2019,06,0,555,0,0,0,0,0,555,0,1
12034,12,034,2019,06,0,2570,1,0,0,0,0,2571,1,1
12035,12,035,2019,06,8013,14493,1128,0,0,0,0,23634,9141,2
12036,12,036,2019,06,0,110,0,0,0,0,0,110,0,1
12037,12,037,2019,06,0,210,0,0,0,0,0,210,0,1
12038,12,038,2019,06,13679,8916,2846,0,0,0,0,25441,16525,2
12039,12,039,2019,06,0,1120,60,0,0,0,0,1180,60,1
12040,12,040,2019,06,0,809,0,0,0,0,0,809,0,1
