K_ENTIDAD_MUNICIPIO,K_ENTIDAD,K_MUNICIPIO,ANIO,MES,CABLE_COAXIAL,DSL,FIBRA_OPTICA,SATELITAL,TERRESTRE_FIJO_INALAMBRICO,OTRAS_TECNOLOGIAS,SIN_TECNOLOGIA_ESPECIFICADA,ALL_ACCESS,COAX_FO,NUM_OPS
12042,12,042,2019,06,0,330,0,0,0,0,0,330,0,1
12044,12,044,2019,06,0,597,0,0,0,0,0,597,0,1
12045,12,045,2019,06,0,706,0,0,0,0,0,706,0,1
12046,12,046,2019,06,0,3544,112,0,0,0,0,3656,112,1
12048,12,048,2019,06,2754,1838,48,0,0,0,0,4640,2802,2
12049,12,049,2019,06,0,599,0,0,0,0,0,599,0,1
12050,12,050,2019,06,0,5375,108,0,0,0,0,5483,108,1
12051,12,051,2019,06,0,740,0,0,0,0,0,740,0,1
12052,12,052,2019,06,0,851,0,0,0,0,0,851,0,1
12053,12,053,2019,06,0,1768,35,0,0,0,0,1803,35,1
12054,12,054,2019,06,0,225,0,0,0,0,0,225,0,1
12055,12,055,2019,06,0,11285,185,0,0,0,0,11470,185,1
12057,12,057,2019,06,0,5900,52,0,0,0,0,5952,52,1
12058,12,058,2019,06,0,3081,12,0,0,0,0,3093,12,1
12059,12,059,2019,06,0,1546,0,0,0,0,0,1546,0,1
12060,12,060,2019,06,0,118,0,0,0,0,0,118,0,1
12061,12,061,2019,06,0,3066,16,0,0,0,0,3082,16,1
12062,12,062,2019,06,0,254,0,0,0,0,0,254,0,1
12064,12,064,2019,06,0,549,0,0,0,0,0,549,0,1
12066,12,066,2019,06,0,5053,189,0,0,0,0,5242,189,1
12067,12,067,2019,06,0,1747,0,0,0,0,0,1747,0,1
12068,12,068,2019,06,0,327,0,0,0,0,0,327,0,1
12069,12,069,2019,06,0,76,0,0,0,0,0,76,0,1
12070,12,070,2019,06,0,248,0,0,0,0,0,248,0,1
12071,12,071,2019,06,0,373,0,0,0,0,0,373,0,1
12073,12,073,2019,06,0,462,0,0,0,0,0,462,0,1
12075,12,075,2019,06,1734,2511,10,0,0,0,0,4255,1744,2
12077,12,077,2019,06,0,814,0,0,0,0,0,814,0,1
12080,12,080,2019,06,0,292,0,0,0,0,0,292,0,1
13001,13,001,2019,06,0,696,0,0,0,0,0,696,0,1
13002,13,002,2019,06,0,914,0,0,0,0,0,914,0,1
13003,13,003,2019,06,0,5924,97,0,0,0,0,6021,97,2
13005,13,005,2019,06,0,649,0,0,0,0,0,649,0,1
13006,13,006,2019,06,0,437,0,0,0,0,0,437,0,1
13007,13,007,2019,06,0,538,0,0,0,0,0,538,0,1
13008,13,008,2019,06,1484,4061,48,0,0,0,0,5593,1532,3
13009,13,009,2019,06,0,347,0,0,0,0,0,347,0,1
13010,13,010,2019,06,0,2414,393,0,0,0,0,2807,393,2
13011,13,011,2019,06,0,281,0,0,0,0,0,281,0,1
13012,13,012,2019,06,0,1155,7,0,0,0,0,1162,7,1
13013,13,013,2019,06,2714,1532,1097,0,0,0,0,5343,3811,2
13016,13,016,2019,06,0,1890,8,0,0,0,0,1898,8,1
13017,13,017,2019,06,0,45,0,0,0,0,0,45,0,1
13018,13,018,2019,06,0,323,0,0,0,0,0,323,0,1
13019,13,019,2019,06,0,84,0,0,0,0,0,84,0,1
13021,13,021,2019,06,0,1028,0,0,0,0,0,1028,0,1
13022,13,022,2019,06,542,661,1,0,0,0,0,1204,543,3
13023,13,023,2019,06,0,1783,0,0,0,0,0,1783,0,1
13024,13,024,2019,06,0,514,1,0,0,0,0,515,1,2
13025,13,025,2019,06,0,284,0,0,0,0,0,284,0,1
13027,13,027,2019,06,0,0,1,0,0,0,0,1,1,1
13028,13,028,2019,06,0,5522,117,0,0,0,0,5639,117,2
13029,13,029,2019,06,0,2231,15,0,0,0,0,2246,15,1
13030,13,030,2019,06,979,5281,127,0,0,0,0,6387,1106,3
13031,13,031,2019,06,0,337,0,0,0,0,0,337,0,1
13035,13,035,2019,06,0,80,0,0,0,0,0,80,0,1
13036,13,036,2019,06,0,127,0,0,0,0,0,127,0,1
13037,13,037,2019,06,0,111,0,0,0,0,0,111,0,1
13038,13,038,2019,06,0,88,0,0,0,0,0,88,0,1
13039,13,039,2019,06,319,1179,37,0,0,0,0,1535,356,2
13041,13,041,2019,06,0,3557,21,0,0,0,0,3578,21,1
13042,13,042,2019,06,0,168,1,0,0,0,0,169,1,1
13044,13,044,2019,06,0,327,0,0,0,0,0,327,0,1
13045,13,045,2019,06,124,206,0,0,0,0,0,330,124,2
13046,13,046,2019,06,0,473,0,0,0,0,0,473,0,1
13048,13,048,2019,06,34030,33870,37016,0,0,0,0,104916,71046,3
13050,13,050,2019,06,0,2080,8,0,0,0,0,2088,8,1
13051,13,051,2019,06,0,3056,861,0,0,0,0,3917,861,2
13052,13,052,2019,06,0,1776,177,0,0,0,0,1953,177,2
13053,13,053,2019,06,0,222,2,0,0,0,0,224,2,2
13054,13,054,2019,06,0,276,0,0,0,0,0,276,0,1
13055,13,055,2019,06,0,73,0,0,0,0,0,73,0,1
13056,13,056,2019,06,0,3770,57,0,0,0,0,3827,57,2
13057,13,057,2019,06,0,406,0,0,0,0,0,406,0,1
13058,13,058,2019,06,0,642,7,0,0,0,0,649,7,1
13059,13,059,2019,06,0,729,0,0,0,0,0,729,0,1
13060,13,060,2019,06,0,227,0,0,0,0,0,227,0,1
13061,13,061,2019,06,2091,8216,346,0,0,0,0,10653,2437,3
13062,13,062,2019,06,0,6,0,0,0,0,0,6,0,1
13063,13,063,2019,06,4268,3479,371,0,0,0,0,8118,4639,3
13064,13,064,2019,06,0,217,0,0,0,0,0,217,0,1
13066,13,066,2019,06,0,724,0,0,0,0,0,724,0,1
13067,13,067,2019,06,0,1701,293,0,0,0,0,1994,293,1
13069,13,069,2019,06,3389,8854,2286,0,0,0,0,14529,5675,3
13070,13,070,2019,06,0,1460,6,0,0,0,0,1466,6,1
13072,13,072,2019,06,0,5,1,0,0,0,0,6,1,2
13073,13,073,2019,06,0,177,0,0,0,0,0,177,0,1
13074,13,074,2019,06,0,1410,25,0,0,0,0,1435,25,1
13075,13,075,2019,06,0,321,0,0,0,0,0,321,0,1
13076,13,076,2019,06,6807,8410,1773,0,0,0,0,16990,8580,3
13077,13,077,2019,06,11577,13846,5589,0,0,0,0,31012,17166,3
13081,13,081,2019,06,0,1758,21,0,0,0,0,1779,21,2
13082,13,082,2019,06,0,1081,0,0,0,0,0,1081,0,1
13083,13,083,2019,06,0,830,8,0,0,0,0,838,8,2
13084,13,084,2019,06,0,1611,19,0,0,0,0,1630,19,1
14001,14,001,2019,06,0,953,20,0,0,0,0,973,20,1
14002,14,002,2019,06,1887,1093,0,0,0,0,0,2980,1887,2
14003,14,003,2019,06,0,2965,0,0,0,0,0,2965,0,1
14004,14,004,2019,06,419,303,0,0,0,0,0,722,419,2
14005,14,005,2019,06,0,1107,7,0,0,0,0,1114,7,1
14006,14,006,2019,06,2121,6124,4,0,0,0,0,8249,2125,2
14007,14,007,2019,06,0,679,0,0,0,0,0,679,0,1
14008,14,008,2019,06,7535,5807,17,0,0,0,0,13359,7552,3
14009,14,009,2019,06,0,1153,0,0,0,0,0,1153,0,1
14010,14,010,2019,06,450,173,0,0,0,0,0,623,450,2
14013,14,013,2019,06,0,5035,18,0,0,0,0,5053,18,2
14014,14,014,2019,06,402,549,0,0,0,0,0,951,402,2
14015,14,015,2019,06,3468,8350,79,0,0,0,0,11897,3547,3
14016,14,016,2019,06,0,1827,22,0,0,0,0,1849,22,1
14017,14,017,2019,06,0,1057,0,0,0,0,0,1057,0,1
14018,14,018,2019,06,2959,5635,63,0,0,0,0,8657,3022,2
14020,14,020,2019,06,0,480,0,0,0,0,0,480,0,1
14021,14,021,2019,06,0,2642,0,0,0,0,0,2642,0,1
14022,14,022,2019,06,0,5003,0,0,0,0,0,5003,0,1
14023,14,023,2019,06,8498,16862,237,0,0,0,0,25597,8735,3
14024,14,024,2019,06,0,1786,2,0,0,0,0,1788,2,1
14025,14,025,2019,06,0,2649,0,0,0,0,0,2649,0,1
14026,14,026,2019,06,0,275,0,0,0,0,0,275,0,1
14027,14,027,2019,06,0,695,0,0,0,0,0,695,0,1
14028,14,028,2019,06,0,227,0,0,0,0,0,227,0,1
14029,14,029,2019,06,0,642,1,0,0,0,0,643,1,2
14030,14,030,2019,06,4842,9781,137,0,0,0,0,14760,4979,3
14033,14,033,2019,06,0,1520,0,0,0,0,0,1520,0,1
14034,14,034,2019,06,0,223,0,0,0,0,0,223,0,1
14035,14,035,2019,06,0,3952,0,0,0,0,0,3952,0,1
14036,14,036,2019,06,0,2033,1,0,0,0,0,2034,1,1
14037,14,037,2019,06,2093,2918,0,0,0,0,0,5011,2093,2
14038,14,038,2019,06,0,405,0,0,0,0,0,405,0,1
14039,14,039,2019,06,133140,103323,152149,0,0,0,0,388612,285289,3
14041,14,041,2019,06,0,541,0,0,0,0,0,541,0,1
14042,14,042,2019,06,0,476,0,0,0,0,0,476,0,1
14043,14,043,2019,06,0,2922,26,0,0,0,0,2948,26,1
14044,14,044,2019,06,7807,2139,0,0,0,0,0,9946,7807,2
14045,14,045,2019,06,0,1098,0,0,0,0,0,1098,0,1
14046,14,046,2019,06,1166,2747,0,0,0,0,0,3913,1166,2
14047,14,047,2019,06,0,1938,0,0,0,0,0,1938,0,1
14048,14,048,2019,06,0,1085,115,0,0,0,0,1200,115,2
14049,14,049,2019,06,0,1,0,0,0,0,0,1,0,1
14050,14,050,2019,06,0,3460,66,0,0,0,0,3526,66,1
14051,14,051,2019,06,0,1,0,0,0,0,0,1,0,1
14052,14,052,2019,06,0,603,0,0,0,0,0,603,0,1
14053,14,053,2019,06,11257,9968,103,0,0,0,0,21328,11360,3
14054,14,054,2019,06,0,536,0,0,0,0,0,536,0,1
14055,14,055,2019,06,0,1526,1,0,0,0,0,1527,1,2
14057,14,057,2019,06,0,179,0,0,0,0,0,179,0,1
14058,14,058,2019,06,0,1892,0,0,0,0,0,1892,0,1
14059,14,059,2019,06,1735,655,0,0,0,0,0,2390,1735,2
14060,14,060,2019,06,0,295,0,0,0,0,0,295,0,1
14061,14,061,2019,06,0,239,0,0,0,0,0,239,0,1
14062,14,062,2019,06,0,1,0,0,0,0,0,1,0,1
14063,14,063,2019,06,9648,7860,216,0,0,0,0,17724,9864,2
14064,14,064,2019,06,0,1459,0,0,0,0,0,1459,0,1
14065,14,065,2019,06,0,730,0,0,0,0,0,730,0,1
14066,14,066,2019,06,242,2473,14,0,0,0,0,2729,256,2
14067,14,067,2019,06,28142,36949,13162,0,0,0,0,78253,41304,3
14068,14,068,2019,06,0,782,0,0,0,0,0,782,0,1
14069,14,069,2019,06,0,279,0,0,0,0,0,279,0,1
14070,14,070,2019,06,49,11426,8968,0,0,0,0,20443,9017,3
14072,14,072,2019,06,0,589,0,0,0,0,0,589,0,1
14073,14,073,2019,06,2100,6885,44,0,0,0,0,9029,2144,2
14074,14,074,2019,06,692,1806,0,0,0,0,0,2498,692,2
14075,14,075,2019,06,0,371,0,0,0,0,0,371,0,1
14077,14,077,2019,06,0,2898,0,0,0,0,0,2898,0,1
14078,14,078,2019,06,1618,2866,3,0,0,0,0,4487,1621,2
14079,14,079,2019,06,0,989,0,0,0,0,0,989,0,1
14080,14,080,2019,06,0,155,0,0,0,0,0,155,0,1
14081,14,081,2019,06,0,210,0,0,0,0,0,210,0,1
14082,14,082,2019,06,2828,3435,2,0,0,0,0,6265,2830,2
14083,14,083,2019,06,6434,4504,15,0,0,0,0,10953,6449,3
14084,14,084,2019,06,0,1305,0,0,0,0,0,1305,0,1
14085,14,085,2019,06,0,4033,0,0,0,0,0,4033,0,1
14086,14,086,2019,06,934,1006,0,0,0,0,0,1940,934,2
14087,14,087,2019,06,0,1781,0,0,0,0,0,1781,0,1
14088,14,088,2019,06,0,1555,0,0,0,0,0,1555,0,1
14089,14,089,2019,06,0,199,0,0,0,0,0,199,0,1
14090,14,090,2019,06,0,641,7,0,0,0,0,648,7,1
14091,14,091,2019,06,0,3847,0,0,0,0,0,3847,0,1
14092,14,092,2019,06,1794,494,0,0,0,0,0,2288,1794,2
14093,14,093,2019,06,9347,11011,2750,0,0,0,0,23108,12097,3
14094,14,094,2019,06,2554,3410,45,0,0,0,0,6009,2599,2
14095,14,095,2019,06,0,525,0,0,0,0,0,525,0,1
14096,14,096,2019,06,1248,622,0,0,0,0,0,1870,1248,2
14097,14,097,2019,06,83327,15165,9325,0,0,0,0,107817,92652,3
14098,14,098,2019,06,52284,48271,44851,0,0,0,0,145406,97135,3
14099,14,099,2019,06,0,109,0,0,0,0,0,109,0,1
14100,14,100,2019,06,0,2197,0,0,0,0,0,2197,0,1
14101,14,101,2019,06,50272,25758,18117,0,0,0,0,94147,68389,3
14102,14,102,2019,06,251,493,0,0,0,0,0,744,251,2
14103,14,103,2019,06,0,762,0,0,0,0,0,762,0,1
14104,14,104,2019,06,0,456,0,0,0,0,0,456,0,1
14105,14,105,2019,06,0,1338,8,0,0,0,0,1346,8,2
14107,14,107,2019,06,466,161,0,0,0,0,0,627,466,2
14108,14,108,2019,06,0,3117,1,0,0,0,0,3118,1,1
14109,14,109,2019,06,0,981,0,0,0,0,0,981,0,1
14110,14,110,2019,06,570,1441,1,0,0,0,0,2012,571,2
14111,14,111,2019,06,0,450,0,0,0,0,0,450,0,1
14112,14,112,2019,06,731,312,0,0,0,0,0,1043,731,2
14113,14,113,2019,06,0,736,0,0,0,0,0,736,0,1
14114,14,114,2019,06,1040,942,0,0,0,0,0,1982,1040,2
14115,14,115,2019,06,0,552,0,0,0,0,0,552,0,1
14116,14,116,2019,06,0,2391,0,0,0,0,0,2391,0,1
14118,14,118,2019,06,0,1734,2,0,0,0,0,1736,2,2
14119,14,119,2019,06,579,1608,1,0,0,0,0,2188,580,3
14120,14,120,2019,06,73580,99065,144684,0,0,0,0,317329,218264,3
14121,14,121,2019,06,0,2321,0,0,0,0,0,2321,0,1
14122,14,122,2019,06,0,180,0,0,0,0,0,180,0,1
14123,14,123,2019,06,0,640,1,0,0,0,0,641,1,2
14124,14,124,2019,06,3344,3679,169,0,0,0,0,7192,3513,3
14125,14,125,2019,06,0,648,0,0,0,0,0,648,0,1
15001,15,001,2019,06,843,1164,0,0,0,0,0,2007,843,2
15002,15,002,2019,06,3754,12521,37,0,0,0,0,16312,3791,3
15003,15,003,2019,06,0,926,0,0,0,0,0,926,0,1
15004,15,004,2019,06,0,677,0,0,0,0,0,677,0,1
15005,15,005,2019,06,5273,4016,10,0,0,0,0,9299,5283,2
15007,15,007,2019,06,0,479,0,0,0,0,0,479,0,1
15008,15,008,2019,06,0,534,0,0,0,0,0,534,0,1
15009,15,009,2019,06,1605,4818,246,0,0,0,0,6669,1851,2
15010,15,010,2019,06,0,2172,307,0,0,0,0,2479,307,1
15011,15,011,2019,06,0,248,2,0,0,0,0,250,2,2
15012,15,012,2019,06,0,1826,64,0,0,0,0,1890,64,2
15013,15,013,2019,06,40212,21012,36504,0,0,0,0,97728,76716,3
15014,15,014,2019,06,8536,5938,722,0,0,0,0,15196,9258,3
15015,15,015,2019,06,0,1041,182,0,0,0,0,1223,182,1
15016,15,016,2019,06,0,1045,0,0,0,0,0,1045,0,1
15017,15,017,2019,06,0,489,0,0,0,0,0,489,0,1
15018,15,018,2019,06,2775,5126,501,0,0,0,0,8402,3276,3
15019,15,019,2019,06,0,922,7,0,0,0,0,929,7,1
15020,15,020,2019,06,14584,33690,18365,0,0,0,0,66639,32949,4
15021,15,021,2019,06,0,1340,3,0,0,0,0,1343,3,1
15022,15,022,2019,06,0,2167,0,0,0,0,0,2167,0,1
15023,15,023,2019,06,1874,3551,75,0,0,0,0,5500,1949,2
15024,15,024,2019,06,5200,18310,23025,0,0,0,0,46535,28225,3
15025,15,025,2019,06,11779,48901,1584,0,0,0,0,62264,13363,4
15026,15,026,2019,06,0,973,0,0,0,0,0,973,0,1
15027,15,027,2019,06,0,0,5,0,0,0,0,5,5,1
15028,15,028,2019,06,0,166,0,0,0,0,0,166,0,1
15029,15,029,2019,06,13473,17321,119,0,0,0,0,30913,13592,4
15030,15,030,2019,06,0,5699,1890,0,0,0,0,7589,1890,1
15031,15,031,2019,06,23526,50281,9136,0,0,0,0,82943,32662,3
15032,15,032,2019,06,0,241,0,0,0,0,0,241,0,1
15033,15,033,2019,06,67691,128080,89246,0,0,0,0,285017,156937,4
15034,15,034,2019,06,0,511,0,0,0,0,0,511,0,1
15035,15,035,2019,06,13387,5066,47,0,0,0,0,18500,13434,2
15036,15,036,2019,06,437,1937,0,0,0,0,0,2374,437,2
15037,15,037,2019,06,17059,14694,25510,0,0,0,0,57263,42569,4
15038,15,038,2019,06,0,793,95,0,0,0,0,888,95,1
15039,15,039,2019,06,67123,39533,324,0,0,0,0,106980,67447,3
15040,15,040,2019,06,1303,1971,405,0,0,0,0,3679,1708,2
15041,15,041,2019,06,0,97,0,0,0,0,0,97,0,1
15042,15,042,2019,06,3629,2115,2843,0,0,0,0,8587,6472,3
15043,15,043,2019,06,1492,1937,0,0,0,0,0,3429,1492,2
15044,15,044,2019,06,0,316,0,0,0,0,0,316,0,1
15045,15,045,2019,06,0,3269,73,0,0,0,0,3342,73,1
15046,15,046,2019,06,0,2998,98,0,0,0,0,3096,98,1
15047,15,047,2019,06,0,1400,0,0,0,0,0,1400,0,1
15048,15,048,2019,06,2231,1784,0,0,0,0,0,4015,2231,2
15049,15,049,2019,06,873,490,0,0,0,0,0,1363,873,2
15050,15,050,2019,06,0,1790,1,0,0,0,0,1791,1,1
15051,15,051,2019,06,8447,10452,4864,0,0,0,0,23763,13311,3
15052,15,052,2019,06,0,2116,300,0,0,0,0,2416,300,2
15053,15,053,2019,06,2253,3889,5499,0,0,0,0,11641,7752,3
15054,15,054,2019,06,14552,6176,19544,0,0,0,0,40272,34096,3
15055,15,055,2019,06,2234,1990,197,0,0,0,0,4421,2431,3
15056,15,056,2019,06,0,367,0,0,0,0,0,367,0,1
15057,15,057,2019,06,76916,42477,81579,0,0,0,0,200972,158495,3
15058,15,058,2019,06,50400,50317,91514,0,0,0,0,192231,141914,4
15059,15,059,2019,06,477,1968,1,0,0,0,0,2446,478,3
15060,15,060,2019,06,16096,41891,6061,0,0,0,0,64048,22157,4
15061,15,061,2019,06,0,916,0,0,0,0,0,916,0,1
15062,15,062,2019,06,5068,4147,26,0,0,0,0,9241,5094,3
15063,15,063,2019,06,0,615,0,0,0,0,0,615,0,1
15064,15,064,2019,06,27,1484,1,0,0,0,0,1512,28,2
15065,15,065,2019,06,0,2270,83,0,0,0,0,2353,83,1
15066,15,066,2019,06,0,156,0,0,0,0,0,156,0,1
15067,15,067,2019,06,1987,2025,4,0,0,0,0,4016,1991,3
15068,15,068,2019,06,0,3341,2,0,0,0,0,3343,2,1
15069,15,069,2019,06,0,322,0,0,0,0,0,322,0,1
15070,15,070,2019,06,10406,30801,2245,0,0,0,0,43452,12651,4
15071,15,071,2019,06,0,679,0,0,0,0,0,679,0,1
15072,15,072,2019,06,1586,57,0,0,0,0,0,1643,1586,2
15073,15,073,2019,06,2343,2584,74,0,0,0,0,5001,2417,3
15074,15,074,2019,06,0,1546,9,0,0,0,0,1555,9,1
15075,15,075,2019,06,0,1665,185,0,0,0,0,1850,185,1
15076,15,076,2019,06,6154,3181,307,0,0,0,0,9642,6461,3
15077,15,077,2019,06,0,33,0,0,0,0,0,33,0,1
15078,15,078,2019,06,413,94,0,0,0,0,0,507,413,2
15079,15,079,2019,06,0,324,0,0,0,0,0,324,0,1
15080,15,080,2019,06,0,642,0,0,0,0,0,642,0,1
15081,15,081,2019,06,29931,31737,14793,0,0,0,0,76461,44724,4
15082,15,082,2019,06,0,4502,18,0,0,0,0,4520,18,1
15083,15,083,2019,06,0,994,0,0,0,0,0,994,0,1
15084,15,084,2019,06,0,1833,0,0,0,0,0,1833,0,1
15085,15,085,2019,06,1561,2093,5,0,0,0,0,3659,1566,2
15086,15,086,2019,06,0,519,0,0,0,0,0,519,0,1
15087,15,087,2019,06,3489,707,0,0,0,0,0,4196,3489,2
15088,15,088,2019,06,6901,5839,122,0,0,0,0,12862,7023,2
15089,15,089,2019,06,0,993,0,0,0,0,0,993,0,1
15090,15,090,2019,06,5277,3304,6,0,0,0,0,8587,5283,3
15091,15,091,2019,06,1972,5271,327,0,0,0,0,7570,2299,2
15092,15,092,2019,06,3249,4355,190,0,0,0,0,7794,3439,3
15093,15,093,2019,06,0,2606,1,0,0,0,0,2607,1,2
15094,15,094,2019,06,0,1579,1,0,0,0,0,1580,1,2
15095,15,095,2019,06,1486,8755,280,0,0,0,0,10521,1766,3
15096,15,096,2019,06,0,2522,24,0,0,0,0,2546,24,1
15097,15,097,2019,06,0,587,0,0,0,0,0,587,0,1
15099,15,099,2019,06,6200,24592,6474,0,0,0,0,37266,12674,3
15100,15,100,2019,06,0,2619,0,0,0,0,0,2619,0,1
15101,15,101,2019,06,9653,3963,1599,0,0,0,0,15215,11252,3
15102,15,102,2019,06,0,571,0,0,0,0,0,571,0,1
15103,15,103,2019,06,0,4343,1732,0,0,0,0,6075,1732,1
15104,15,104,2019,06,76170,40807,62515,0,0,0,0,179492,138685,4
15105,15,105,2019,06,0,60,0,0,0,0,0,60,0,1
15106,15,106,2019,06,56140,61332,77934,0,0,0,0,195406,134074,3
15107,15,107,2019,06,0,951,111,0,0,0,0,1062,111,1
15108,15,108,2019,06,6709,19138,4290,0,0,0,0,30137,10999,5
15109,15,109,2019,06,20606,51269,30664,0,0,0,0,102539,51270,4
