K_ENTIDAD_MUNICIPIO,K_ENTIDAD,K_MUNICIPIO,ANIO,MES,CABLE_COAXIAL,DSL,FIBRA_OPTICA,SATELITAL,TERRESTRE_FIJO_INALAMBRICO,OTRAS_TECNOLOGIAS,SIN_TECNOLOGIA_ESPECIFICADA,ALL_ACCESS,COAX_FO,NUM_OPS
15110,15,110,2019,06,5154,4011,5779,0,0,0,0,14944,10933,2
15111,15,111,2019,06,0,188,0,0,0,0,0,188,0,1
15112,15,112,2019,06,0,1823,59,0,0,0,0,1882,59,2
15113,15,113,2019,06,311,3087,7,0,0,0,0,3405,318,2
15114,15,114,2019,06,0,754,1,0,0,0,0,755,1,1
15115,15,115,2019,06,4780,2029,95,0,0,0,0,6904,4875,2
15116,15,116,2019,06,0,220,0,0,0,0,0,220,0,1
15117,15,117,2019,06,0,335,0,0,0,0,0,335,0,1
15118,15,118,2019,06,12715,7996,1471,0,0,0,0,22182,14186,3
15119,15,119,2019,06,0,430,0,0,0,0,0,430,0,1
15120,15,120,2019,06,24275,12841,215,0,0,0,0,37331,24490,4
15121,15,121,2019,06,43555,49683,22637,0,0,0,0,115875,66192,3
15122,15,122,2019,06,148,24181,63,0,0,0,0,24392,211,3
15123,15,123,2019,06,0,746,0,0,0,0,0,746,0,1
15124,15,124,2019,06,0,193,2,0,0,0,0,195,2,2
15125,15,125,2019,06,0,432,0,0,0,0,0,432,0,1
16001,16,001,2019,06,819,258,0,0,0,0,0,1077,819,2
16002,16,002,2019,06,0,272,0,0,0,0,0,272,0,1
16003,16,003,2019,06,0,732,1,0,0,0,0,733,1,2
16004,16,004,2019,06,695,0,0,0,0,0,0,695,695,1
16005,16,005,2019,06,311,291,0,0,0,0,0,602,311,2
16006,16,006,2019,06,0,11546,55,0,0,0,0,11601,55,2
16008,16,008,2019,06,0,638,0,0,0,0,0,638,0,1
16009,16,009,2019,06,0,1553,1,0,0,0,0,1554,1,1
16010,16,010,2019,06,0,567,0,0,0,0,0,567,0,1
16012,16,012,2019,06,0,536,0,0,0,0,0,536,0,1
16013,16,013,2019,06,0,70,0,0,0,0,0,70,0,1
16014,16,014,2019,06,0,1208,0,0,0,0,0,1208,0,1
16015,16,015,2019,06,0,721,0,0,0,0,0,721,0,1
16016,16,016,2019,06,0,193,0,0,0,0,0,193,0,1
16017,16,017,2019,06,0,476,0,0,0,0,0,476,0,1
16018,16,018,2019,06,0,59,0,0,0,0,0,59,0,1
16019,16,019,2019,06,0,2304,0,0,0,0,0,2304,0,1
16020,16,020,2019,06,1094,410,0,0,0,0,0,1504,1094,2
16022,16,022,2019,06,1013,124,0,0,0,0,0,1137,1013,2
16023,16,023,2019,06,1047,258,0,0,0,0,0,1305,1047,2
16024,16,024,2019,06,0,699,0,0,0,0,0,699,0,1
16025,16,025,2019,06,2205,624,0,0,0,0,0,2829,2205,2
16026,16,026,2019,06,0,23,0,0,0,0,0,23,0,1
16027,16,027,2019,06,0,14,0,0,0,0,0,14,0,1
16028,16,028,2019,06,1357,169,0,0,0,0,0,1526,1357,2
16029,16,029,2019,06,0,91,0,0,0,0,0,91,0,1
16030,16,030,2019,06,0,382,0,0,0,0,0,382,0,1
16032,16,032,2019,06,0,215,0,0,0,0,0,215,0,1
16033,16,033,2019,06,0,737,1,0,0,0,0,738,1,1
16034,16,034,2019,06,6603,6460,53,0,0,0,0,13116,6656,3
16035,16,035,2019,06,0,670,0,0,0,0,0,670,0,1
16036,16,036,2019,06,1060,319,0,0,0,0,0,1379,1060,2
16038,16,038,2019,06,0,3408,1,0,0,0,0,3409,1,1
16040,16,040,2019,06,757,190,0,0,0,0,0,947,757,2
16042,16,042,2019,06,0,353,0,0,0,0,0,353,0,1
16043,16,043,2019,06,7611,2884,13,0,0,0,0,10508,7624,2
16044,16,044,2019,06,0,671,0,0,0,0,0,671,0,1
16045,16,045,2019,06,4628,2160,6,0,0,0,0,6794,4634,2
16046,16,046,2019,06,0,380,0,0,0,0,0,380,0,1
16047,16,047,2019,06,0,298,0,0,0,0,0,298,0,1
16048,16,048,2019,06,0,41,0,0,0,0,0,41,0,1
16049,16,049,2019,06,0,258,0,0,0,0,0,258,0,1
16050,16,050,2019,06,3585,2421,2,0,0,0,0,6008,3587,2
16051,16,051,2019,06,1961,491,0,0,0,0,0,2452,1961,2
16052,16,052,2019,06,0,20425,70,0,0,0,0,20495,70,2
16053,16,053,2019,06,88248,45579,38755,0,0,0,0,172582,127003,3
16055,16,055,2019,06,0,2523,12,0,0,0,0,2535,12,1
16056,16,056,2019,06,0,412,0,0,0,0,0,412,0,1
16058,16,058,2019,06,0,1087,0,0,0,0,0,1087,0,1
16060,16,060,2019,06,1008,396,0,0,0,0,0,1404,1008,2
16061,16,061,2019,06,0,183,0,0,0,0,0,183,0,1
16062,16,062,2019,06,910,654,0,0,0,0,0,1564,910,2
16063,16,063,2019,06,0,371,0,0,0,0,0,371,0,1
16064,16,064,2019,06,0,669,0,0,0,0,0,669,0,1
16065,16,065,2019,06,0,2034,0,0,0,0,0,2034,0,1
16066,16,066,2019,06,7868,4737,59,0,0,0,0,12664,7927,2
16067,16,067,2019,06,0,246,0,0,0,0,0,246,0,1
16068,16,068,2019,06,0,2117,1,0,0,0,0,2118,1,1
16069,16,069,2019,06,11220,10236,118,0,0,0,0,21574,11338,2
16070,16,070,2019,06,1,1482,1,0,0,0,0,1484,2,2
16071,16,071,2019,06,4613,1827,42,0,0,0,0,6482,4655,2
16072,16,072,2019,06,0,739,0,0,0,0,0,739,0,1
16073,16,073,2019,06,1141,788,1,0,0,0,0,1930,1142,2
16074,16,074,2019,06,777,192,0,0,0,0,0,969,777,2
16075,16,075,2019,06,1703,8286,315,0,0,0,0,10304,2018,2
16076,16,076,2019,06,7726,5184,172,0,0,0,0,13082,7898,2
16077,16,077,2019,06,0,1187,0,0,0,0,0,1187,0,1
16078,16,078,2019,06,659,459,0,0,0,0,0,1118,659,2
16079,16,079,2019,06,367,1117,0,0,0,0,0,1484,367,2
16080,16,080,2019,06,0,62,0,0,0,0,0,62,0,1
16082,16,082,2019,06,0,2678,4,0,0,0,0,2682,4,1
16083,16,083,2019,06,0,698,0,0,0,0,0,698,0,1
16084,16,084,2019,06,0,1080,0,0,0,0,0,1080,0,1
16085,16,085,2019,06,2266,1176,1,0,0,0,0,3443,2267,2
16086,16,086,2019,06,495,931,0,0,0,0,0,1426,495,2
16087,16,087,2019,06,526,476,0,0,0,0,0,1002,526,2
16088,16,088,2019,06,9839,631,0,0,0,0,0,10470,9839,2
16089,16,089,2019,06,0,1330,1,0,0,0,0,1331,1,1
16090,16,090,2019,06,0,1,0,0,0,0,0,1,0,1
16091,16,091,2019,06,0,1480,0,0,0,0,0,1480,0,1
16092,16,092,2019,06,0,74,0,0,0,0,0,74,0,1
16093,16,093,2019,06,0,1169,0,0,0,0,0,1169,0,1
16094,16,094,2019,06,709,0,0,0,0,0,0,709,709,1
16095,16,095,2019,06,0,502,0,0,0,0,0,502,0,1
16096,16,096,2019,06,0,41,0,0,0,0,0,41,0,1
16098,16,098,2019,06,9401,865,0,0,0,0,0,10266,9401,2
16099,16,099,2019,06,0,379,0,0,0,0,0,379,0,1
16100,16,100,2019,06,560,178,0,0,0,0,0,738,560,2
16102,16,102,2019,06,39351,18741,3127,0,0,0,0,61219,42478,3
16103,16,103,2019,06,810,1261,0,0,0,0,0,2071,810,2
16104,16,104,2019,06,645,420,0,0,0,0,0,1065,645,2
16105,16,105,2019,06,763,717,0,0,0,0,0,1480,763,2
16106,16,106,2019,06,2399,2279,1,0,0,0,0,4679,2400,2
16107,16,107,2019,06,7,7083,69,0,0,0,0,7159,76,2
16108,16,108,2019,06,29583,11658,2040,0,0,0,0,43281,31623,3
16109,16,109,2019,06,0,117,0,0,0,0,0,117,0,1
16110,16,110,2019,06,2384,1161,2,0,0,0,0,3547,2386,2
16111,16,111,2019,06,688,253,0,0,0,0,0,941,688,2
16112,16,112,2019,06,12775,6147,100,0,0,0,0,19022,12875,2
16113,16,113,2019,06,940,495,0,0,0,0,0,1435,940,2
17001,17,001,2019,06,0,1837,0,0,0,0,0,1837,0,1
17002,17,002,2019,06,0,1589,0,0,0,0,0,1589,0,1
17003,17,003,2019,06,0,3544,12,0,0,0,0,3556,12,2
17004,17,004,2019,06,0,7207,13,0,0,0,0,7220,13,2
17005,17,005,2019,06,0,1266,0,0,0,0,0,1266,0,1
17006,17,006,2019,06,24299,16195,2086,0,0,0,0,42580,26385,3
17007,17,007,2019,06,95040,35895,40562,0,0,0,0,171497,135602,3
17008,17,008,2019,06,0,3647,3864,0,0,0,0,7511,3864,2
17009,17,009,2019,06,0,2441,803,0,0,0,0,3244,803,1
17010,17,010,2019,06,0,1771,0,0,0,0,0,1771,0,1
17011,17,011,2019,06,0,4641,6351,0,0,0,0,10992,6351,2
17012,17,012,2019,06,5537,5471,2992,0,0,0,0,14000,8529,2
17013,17,013,2019,06,0,1882,0,0,0,0,0,1882,0,1
17014,17,014,2019,06,0,1120,0,0,0,0,0,1120,0,1
17015,17,015,2019,06,375,3016,0,0,0,0,0,3391,375,2
17016,17,016,2019,06,0,1432,0,0,0,0,0,1432,0,1
17017,17,017,2019,06,4958,4265,198,0,0,0,0,9421,5156,3
17018,17,018,2019,06,0,7148,2280,0,0,0,0,9428,2280,2
17019,17,019,2019,06,0,2356,0,0,0,0,0,2356,0,1
17020,17,020,2019,06,1219,6526,32,0,0,0,0,7777,1251,2
17021,17,021,2019,06,0,973,0,0,0,0,0,973,0,1
17022,17,022,2019,06,0,1343,0,0,0,0,0,1343,0,1
17023,17,023,2019,06,0,473,0,0,0,0,0,473,0,1
17024,17,024,2019,06,5080,2135,1,0,0,0,0,7216,5081,2
17025,17,025,2019,06,2357,1171,1,0,0,0,0,3529,2358,2
17026,17,026,2019,06,0,1674,0,0,0,0,0,1674,0,1
17027,17,027,2019,06,0,727,0,0,0,0,0,727,0,1
17028,17,028,2019,06,0,3853,1546,0,0,0,0,5399,1546,2
17029,17,029,2019,06,4451,11458,3240,0,0,0,0,19149,7691,2
17030,17,030,2019,06,0,4173,8,0,0,0,0,4181,8,1
17031,17,031,2019,06,4238,2959,12,0,0,0,0,7209,4250,2
17032,17,032,2019,06,0,1741,0,0,0,0,0,1741,0,1
17033,17,033,2019,06,0,592,0,0,0,0,0,592,0,1
18001,18,001,2019,06,0,3222,1,0,0,0,0,3223,1,1
18002,18,002,2019,06,0,1094,0,0,0,0,0,1094,0,1
18003,18,003,2019,06,0,873,0,0,0,0,0,873,0,1
18004,18,004,2019,06,0,8344,130,0,0,0,0,8474,130,1
18005,18,005,2019,06,0,187,0,0,0,0,0,187,0,1
18006,18,006,2019,06,0,3561,3,0,0,0,0,3564,3,1
18007,18,007,2019,06,0,993,0,0,0,0,0,993,0,1
18008,18,008,2019,06,7770,3173,1,0,0,0,0,10944,7771,2
18009,18,009,2019,06,0,1,0,0,0,0,0,1,0,1
18010,18,010,2019,06,0,661,0,0,0,0,0,661,0,1
18011,18,011,2019,06,0,1655,0,0,0,0,0,1655,0,1
18012,18,012,2019,06,0,2842,1,0,0,0,0,2843,1,1
18013,18,013,2019,06,0,625,0,0,0,0,0,625,0,1
18014,18,014,2019,06,273,1055,0,0,0,0,0,1328,273,2
18015,18,015,2019,06,0,6633,152,0,0,0,0,6785,152,2
18016,18,016,2019,06,0,3336,0,0,0,0,0,3336,0,1
18017,18,017,2019,06,56855,28414,5560,0,0,0,0,90829,62415,3
18018,18,018,2019,06,0,3504,0,0,0,0,0,3504,0,1
18020,18,020,2019,06,0,21494,4787,0,0,0,0,26281,4787,2
19001,19,001,2019,06,93,0,1,0,0,0,0,94,94,2
19002,19,002,2019,06,0,380,0,0,0,0,0,380,0,1
19003,19,003,2019,06,0,108,0,0,0,0,0,108,0,1
19004,19,004,2019,06,2524,4328,443,0,0,0,0,7295,2967,3
19005,19,005,2019,06,0,2284,1,0,0,0,0,2285,1,2
19006,19,006,2019,06,83615,31116,33095,0,0,0,0,147826,116710,3
19007,19,007,2019,06,0,505,1,0,0,0,0,506,1,2
19008,19,008,2019,06,0,480,0,0,0,0,0,480,0,1
19009,19,009,2019,06,8309,5722,3543,0,0,0,0,17574,11852,2
19010,19,010,2019,06,8855,677,335,0,0,0,0,9867,9190,2
19011,19,011,2019,06,0,1222,0,0,0,0,0,1222,0,1
19012,19,012,2019,06,6515,1806,621,0,0,0,0,8942,7136,3
19013,19,013,2019,06,0,1535,0,0,0,0,0,1535,0,1
19014,19,014,2019,06,0,1325,0,0,0,0,0,1325,0,1
19015,19,015,2019,06,0,23,0,0,0,0,0,23,0,1
19016,19,016,2019,06,0,184,0,0,0,0,0,184,0,1
19017,19,017,2019,06,0,1023,1,0,0,0,0,1024,1,2
19018,19,018,2019,06,49139,4205,1557,0,0,0,0,54901,50696,3
19019,19,019,2019,06,7147,4995,20833,0,0,0,0,32975,27980,3
19020,19,020,2019,06,0,711,0,0,0,0,0,711,0,1
19021,19,021,2019,06,44405,19832,22414,0,0,0,0,86651,66819,3
19022,19,022,2019,06,0,932,0,0,0,0,0,932,0,1
19023,19,023,2019,06,0,216,0,0,0,0,0,216,0,1
19024,19,024,2019,06,0,137,0,0,0,0,0,137,0,1
19025,19,025,2019,06,12984,674,9,0,0,0,0,13667,12993,2
19026,19,026,2019,06,62717,47434,38897,0,0,0,0,149048,101614,3
19027,19,027,2019,06,0,198,0,0,0,0,0,198,0,1
19028,19,028,2019,06,0,136,0,0,0,0,0,136,0,1
19029,19,029,2019,06,452,581,0,0,0,0,0,1033,452,2
19030,19,030,2019,06,0,172,0,0,0,0,0,172,0,1
19031,19,031,2019,06,54906,10986,3432,0,0,0,0,69324,58338,3
19032,19,032,2019,06,0,589,0,0,0,0,0,589,0,1
19033,19,033,2019,06,7450,3309,2721,0,0,0,0,13480,10171,2
19034,19,034,2019,06,274,327,4,0,0,0,0,605,278,2
19035,19,035,2019,06,0,122,0,0,0,0,0,122,0,1
19037,19,037,2019,06,89,212,0,0,0,0,0,301,89,2
19038,19,038,2019,06,4605,3110,3816,0,0,0,0,11531,8421,3
19039,19,039,2019,06,101661,66949,138161,0,0,0,0,306771,239822,3
19040,19,040,2019,06,0,178,0,0,0,0,0,178,0,1
19041,19,041,2019,06,14674,324,5,0,0,0,0,15003,14679,2
19042,19,042,2019,06,0,216,0,0,0,0,0,216,0,1
19043,19,043,2019,06,0,26,0,0,0,0,0,26,0,1
19044,19,044,2019,06,2075,2998,1830,0,0,0,0,6903,3905,3
19045,19,045,2019,06,8398,1398,47,0,0,0,0,9843,8445,2
19046,19,046,2019,06,38241,24145,23429,0,0,0,0,85815,61670,3
19047,19,047,2019,06,635,1407,1,0,0,0,0,2043,636,3
19048,19,048,2019,06,28202,17979,14263,0,0,0,0,60444,42465,3
19049,19,049,2019,06,2671,4034,4541,0,0,0,0,11246,7212,3
19050,19,050,2019,06,0,54,0,0,0,0,0,54,0,1
19051,19,051,2019,06,0,441,0,0,0,0,0,441,0,1
20002,20,002,2019,06,0,1544,0,0,0,0,0,1544,0,1
20005,20,005,2019,06,0,663,0,0,0,0,0,663,0,1
20006,20,006,2019,06,0,896,12,0,0,0,0,908,12,1
20009,20,009,2019,06,0,53,0,0,0,0,0,53,0,1
20010,20,010,2019,06,0,1166,0,0,0,0,0,1166,0,1
20014,20,014,2019,06,2398,1758,39,0,0,0,0,4195,2437,2
20021,20,021,2019,06,0,1,0,0,0,0,0,1,0,1
20023,20,023,2019,06,0,638,1,0,0,0,0,639,1,1
20025,20,025,2019,06,0,696,0,0,0,0,0,696,0,1
20028,20,028,2019,06,0,995,0,0,0,0,0,995,0,1
20030,20,030,2019,06,0,874,0,0,0,0,0,874,0,1
20033,20,033,2019,06,0,163,0,0,0,0,0,163,0,1
20039,20,039,2019,06,0,8730,219,0,0,0,0,8949,219,2
20041,20,041,2019,06,0,498,0,0,0,0,0,498,0,1
20042,20,042,2019,06,0,218,0,0,0,0,0,218,0,1
20043,20,043,2019,06,8331,4675,61,0,0,0,0,13067,8392,2
20044,20,044,2019,06,1407,2613,15,0,0,0,0,4035,1422,3
20052,20,052,2019,06,0,219,0,0,0,0,0,219,0,1
20055,20,055,2019,06,0,88,0,0,0,0,0,88,0,1
20057,20,057,2019,06,1,3558,12,0,0,0,0,3571,13,2
20059,20,059,2019,06,0,1877,91,0,0,0,0,1968,91,1
20064,20,064,2019,06,0,209,0,0,0,0,0,209,0,1
20066,20,066,2019,06,0,224,0,0,0,0,0,224,0,1
20067,20,067,2019,06,61465,30302,15162,0,0,0,0,106929,76627,3
20068,20,068,2019,06,0,1846,1,0,0,0,0,1847,1,2
20070,20,070,2019,06,0,297,0,0,0,0,0,297,0,1
20073,20,073,2019,06,0,1314,6,0,0,0,0,1320,6,1
20077,20,077,2019,06,0,23,0,0,0,0,0,23,0,1
20079,20,079,2019,06,10140,5898,92,0,0,0,0,16130,10232,3
20083,20,083,2019,06,0,1657,12,0,0,0,0,1669,12,1
20084,20,084,2019,06,0,1610,0,0,0,0,0,1610,0,1
20090,20,090,2019,06,0,79,0,0,0,0,0,79,0,1
20091,20,091,2019,06,0,161,0,0,0,0,0,161,0,1
20096,20,096,2019,06,0,45,0,0,0,0,0,45,0,1
20107,20,107,2019,06,0,0,1,0,0,0,0,1,1,1
20115,20,115,2019,06,0,604,1,0,0,0,0,605,1,1
20131,20,131,2019,06,0,0,3,0,0,0,0,3,3,1
20134,20,134,2019,06,0,120,0,0,0,0,0,120,0,1
20136,20,136,2019,06,0,76,0,0,0,0,0,76,0,1
20143,20,143,2019,06,0,452,0,0,0,0,0,452,0,1
20166,20,166,2019,06,0,217,0,0,0,0,0,217,0,1
20174,20,174,2019,06,0,162,2,0,0,0,0,164,2,2
20177,20,177,2019,06,0,345,0,0,0,0,0,345,0,1
20179,20,179,2019,06,0,0,1,0,0,0,0,1,1,1
20184,20,184,2019,06,6167,11650,630,0,0,0,0,18447,6797,3
20185,20,185,2019,06,0,525,0,0,0,0,0,525,0,1
20188,20,188,2019,06,0,133,0,0,0,0,0,133,0,1
20190,20,190,2019,06,0,270,0,0,0,0,0,270,0,1
20227,20,227,2019,06,0,1077,0,0,0,0,0,1077,0,1
20232,20,232,2019,06,0,86,0,0,0,0,0,86,0,1
20242,20,242,2019,06,0,52,1,0,0,0,0,53,1,1
20275,20,275,2019,06,0,12,0,0,0,0,0,12,0,1
20277,20,277,2019,06,0,0,1,0,0,0,0,1,1,1
20278,20,278,2019,06,0,629,0,0,0,0,0,629,0,1
20293,20,293,2019,06,0,5,1,0,0,0,0,6,1,2
20294,20,294,2019,06,0,376,0,0,0,0,0,376,0,1
20295,20,295,2019,06,0,378,0,0,0,0,0,378,0,1
20298,20,298,2019,06,0,537,0,0,0,0,0,537,0,1
20300,20,300,2019,06,0,262,0,0,0,0,0,262,0,1
20305,20,305,2019,06,0,29,0,0,0,0,0,29,0,1
20309,20,309,2019,06,0,95,0,0,0,0,0,95,0,1
20310,20,310,2019,06,0,262,2,0,0,0,0,264,2,2
20318,20,318,2019,06,0,5894,137,0,0,0,0,6031,137,1
20324,20,324,2019,06,0,1873,0,0,0,0,0,1873,0,1
20327,20,327,2019,06,0,543,5,0,0,0,0,548,5,1
20334,20,334,2019,06,0,1711,0,0,0,0,0,1711,0,1
20338,20,338,2019,06,0,1035,2,0,0,0,0,1037,2,2
20339,20,339,2019,06,0,176,0,0,0,0,0,176,0,1
20342,20,342,2019,06,0,54,0,0,0,0,0,54,0,1
20356,20,356,2019,06,0,1,0,0,0,0,0,1,0,1
20360,20,360,2019,06,0,26,1,0,0,0,0,27,1,2
20364,20,364,2019,06,0,241,1,0,0,0,0,242,1,2
20375,20,375,2019,06,0,2991,1766,0,0,0,0,4757,1766,2
20380,20,380,2019,06,0,62,0,0,0,0,0,62,0,1
20382,20,382,2019,06,0,0,2,0,0,0,0,2,2,1
20384,20,384,2019,06,0,6,0,0,0,0,0,6,0,1
20385,20,385,2019,06,0,4826,175,0,0,0,0,5001,175,1
20387,20,387,2019,06,0,140,0,0,0,0,0,140,0,1
20393,20,393,2019,06,0,0,1,0,0,0,0,1,1,1
20397,20,397,2019,06,0,1785,29,0,0,0,0,1814,29,2
20398,20,398,2019,06,0,58,0,0,0,0,0,58,0,1
20399,20,399,2019,06,0,1639,1,0,0,0,0,1640,1,2
20401,20,401,2019,06,0,49,0,0,0,0,0,49,0,1
20409,20,409,2019,06,0,774,0,0,0,0,0,774,0,1
20413,20,413,2019,06,2828,4820,181,0,0,0,0,7829,3009,3
20414,20,414,2019,06,0,45,0,0,0,0,0,45,0,1
20418,20,418,2019,06,0,559,0,0,0,0,0,559,0,1
20421,20,421,2019,06,0,140,0,0,0,0,0,140,0,1
20427,20,427,2019,06,0,5,0,0,0,0,0,5,0,1
20431,20,431,2019,06,0,111,0,0,0,0,0,111,0,1
20437,20,437,2019,06,0,46,0,0,0,0,0,46,0,1
20447,20,447,2019,06,0,139,0,0,0,0,0,139,0,1
20452,20,452,2019,06,0,34,0,0,0,0,0,34,0,1
20459,20,459,2019,06,0,95,0,0,0,0,0,95,0,1
20467,20,467,2019,06,0,761,0,0,0,0,0,761,0,1
20469,20,469,2019,06,0,1326,0,0,0,0,0,1326,0,1
20475,20,475,2019,06,0,180,0,0,0,0,0,180,0,1
20482,20,482,2019,06,0,3823,50,0,0,0,0,3873,50,1
20505,20,505,2019,06,0,206,0,0,0,0,0,206,0,1
20515,20,515,2019,06,6949,1895,26,0,0,0,0,8870,6975,2
20517,20,517,2019,06,0,0,1,0,0,0,0,1,1,1
20519,20,519,2019,06,0,101,0,0,0,0,0,101,0,1
20520,20,520,2019,06,0,286,0,0,0,0,0,286,0,1
20523,20,523,2019,06,0,166,0,0,0,0,0,166,0,1
20525,20,525,2019,06,0,429,0,0,0,0,0,429,0,1
20537,20,537,2019,06,0,111,0,0,0,0,0,111,0,1
