K_ENTIDAD_MUNICIPIO,K_ENTIDAD,K_MUNICIPIO,ANIO,MES,CABLE_COAXIAL,DSL,FIBRA_OPTICA,SATELITAL,TERRESTRE_FIJO_INALAMBRICO,OTRAS_TECNOLOGIAS,SIN_TECNOLOGIA_ESPECIFICADA,ALL_ACCESS,COAX_FO,NUM_OPS
20539,20,539,2019,06,0,697,0,0,0,0,0,697,0,1
20540,20,540,2019,06,0,532,0,0,0,0,0,532,0,1
20545,20,545,2019,06,0,522,17,0,0,0,0,539,17,1
20546,20,546,2019,06,0,898,0,0,0,0,0,898,0,1
20549,20,549,2019,06,0,168,0,0,0,0,0,168,0,1
20551,20,551,2019,06,0,1159,126,0,0,0,0,1285,126,1
20553,20,553,2019,06,0,408,0,0,0,0,0,408,0,1
20557,20,557,2019,06,1658,634,0,0,0,0,0,2292,1658,2
20559,20,559,2019,06,0,254,1,0,0,0,0,255,1,2
20560,20,560,2019,06,0,2,0,0,0,0,0,2,0,1
20565,20,565,2019,06,0,1006,0,0,0,0,0,1006,0,1
20570,20,570,2019,06,0,4080,8,0,0,0,0,4088,8,2
21001,21,001,2019,06,0,2283,1,0,0,0,0,2284,1,2
21002,21,002,2019,06,0,1,0,0,0,0,0,1,0,1
21003,21,003,2019,06,0,2215,22,0,0,0,0,2237,22,1
21004,21,004,2019,06,3353,1693,0,0,0,0,0,5046,3353,2
21008,21,008,2019,06,0,341,0,0,0,0,0,341,0,1
21010,21,010,2019,06,5093,836,14,0,0,0,0,5943,5107,2
21011,21,011,2019,06,0,209,0,0,0,0,0,209,0,1
21012,21,012,2019,06,0,0,1,0,0,0,0,1,1,1
21013,21,013,2019,06,0,328,0,0,0,0,0,328,0,1
21014,21,014,2019,06,0,30,0,0,0,0,0,30,0,1
21015,21,015,2019,06,5575,2550,3577,0,0,0,0,11702,9152,3
21016,21,016,2019,06,0,119,0,0,0,0,0,119,0,1
21017,21,017,2019,06,0,2,0,0,0,0,0,2,0,1
21019,21,019,2019,06,0,14937,3912,0,0,0,0,18849,3912,1
21020,21,020,2019,06,0,376,0,0,0,0,0,376,0,1
21022,21,022,2019,06,0,144,0,0,0,0,0,144,0,1
21025,21,025,2019,06,0,154,0,0,0,0,0,154,0,1
21026,21,026,2019,06,0,813,1,0,0,0,0,814,1,2
21027,21,027,2019,06,0,1,0,0,0,0,0,1,0,1
21029,21,029,2019,06,0,34,0,0,0,0,0,34,0,1
21031,21,031,2019,06,0,32,0,0,0,0,0,32,0,1
21034,21,034,2019,06,0,3245,100,0,0,0,0,3345,100,2
21035,21,035,2019,06,0,327,0,0,0,0,0,327,0,1
21037,21,037,2019,06,0,1,0,0,0,0,0,1,0,1
21040,21,040,2019,06,0,35,0,0,0,0,0,35,0,1
21041,21,041,2019,06,15719,6655,1520,0,0,0,0,23894,17239,3
21042,21,042,2019,06,0,32,0,0,0,0,0,32,0,1
21043,21,043,2019,06,0,842,0,0,0,0,0,842,0,1
21044,21,044,2019,06,0,324,0,0,0,0,0,324,0,1
21045,21,045,2019,06,1247,1835,199,0,0,0,0,3281,1446,3
21047,21,047,2019,06,0,1460,0,0,0,0,0,1460,0,1
21048,21,048,2019,06,0,1134,0,0,0,0,0,1134,0,1
21051,21,051,2019,06,0,2457,1,0,0,0,0,2458,1,2
21053,21,053,2019,06,0,3058,164,0,0,0,0,3222,164,1
21054,21,054,2019,06,0,723,0,0,0,0,0,723,0,1
21055,21,055,2019,06,0,123,0,0,0,0,0,123,0,1
21056,21,056,2019,06,0,80,0,0,0,0,0,80,0,1
21058,21,058,2019,06,0,40,0,0,0,0,0,40,0,1
21059,21,059,2019,06,0,351,0,0,0,0,0,351,0,1
21060,21,060,2019,06,0,399,3,0,0,0,0,402,3,1
21062,21,062,2019,06,0,323,0,0,0,0,0,323,0,1
21063,21,063,2019,06,0,541,0,0,0,0,0,541,0,1
21065,21,065,2019,06,0,384,0,0,0,0,0,384,0,1
21066,21,066,2019,06,0,213,0,0,0,0,0,213,0,1
21067,21,067,2019,06,0,781,0,0,0,0,0,781,0,1
21069,21,069,2019,06,0,844,586,0,0,0,0,1430,586,1
21071,21,071,2019,06,0,6515,637,0,0,0,0,7152,637,1
21072,21,072,2019,06,0,57,0,0,0,0,0,57,0,1
21073,21,073,2019,06,0,543,0,0,0,0,0,543,0,1
21074,21,074,2019,06,3279,4783,2089,0,0,0,0,10151,5368,3
21075,21,075,2019,06,0,265,0,0,0,0,0,265,0,1
21076,21,076,2019,06,0,500,0,0,0,0,0,500,0,1
21082,21,082,2019,06,0,758,0,0,0,0,0,758,0,1
21083,21,083,2019,06,0,0,1,0,0,0,0,1,1,1
21085,21,085,2019,06,0,8385,565,0,0,0,0,8950,565,1
21086,21,086,2019,06,0,0,1,0,0,0,0,1,1,1
21087,21,087,2019,06,0,201,0,0,0,0,0,201,0,1
21090,21,090,2019,06,0,0,12,0,0,0,0,12,12,1
21091,21,091,2019,06,0,1625,83,0,0,0,0,1708,83,1
21094,21,094,2019,06,0,1840,0,0,0,0,0,1840,0,1
21099,21,099,2019,06,0,262,0,0,0,0,0,262,0,1
21102,21,102,2019,06,0,473,0,0,0,0,0,473,0,1
21103,21,103,2019,06,0,201,0,0,0,0,0,201,0,1
21104,21,104,2019,06,0,19,0,0,0,0,0,19,0,1
21105,21,105,2019,06,0,297,0,0,0,0,0,297,0,1
21106,21,106,2019,06,0,770,1,0,0,0,0,771,1,2
21108,21,108,2019,06,0,735,97,0,0,0,0,832,97,1
21109,21,109,2019,06,0,94,0,0,0,0,0,94,0,1
21110,21,110,2019,06,0,507,0,0,0,0,0,507,0,1
21111,21,111,2019,06,0,239,0,0,0,0,0,239,0,1
21112,21,112,2019,06,0,222,0,0,0,0,0,222,0,1
21114,21,114,2019,06,151052,97113,125517,0,0,0,0,373682,276569,3
21115,21,115,2019,06,0,933,0,0,0,0,0,933,0,1
21117,21,117,2019,06,0,1570,205,0,0,0,0,1775,205,2
21118,21,118,2019,06,0,467,85,0,0,0,0,552,85,1
21119,21,119,2019,06,18376,9239,16119,0,0,0,0,43734,34495,3
21122,21,122,2019,06,0,1203,148,0,0,0,0,1351,148,1
21124,21,124,2019,06,0,653,0,0,0,0,0,653,0,1
21125,21,125,2019,06,0,1178,206,0,0,0,0,1384,206,1
21128,21,128,2019,06,1377,206,23,0,0,0,0,1606,1400,2
21129,21,129,2019,06,0,24,0,0,0,0,0,24,0,1
21130,21,130,2019,06,0,5,0,0,0,0,0,5,0,1
21132,21,132,2019,06,2237,12438,1278,0,0,0,0,15953,3515,4
21133,21,133,2019,06,0,2,0,0,0,0,0,2,0,1
21134,21,134,2019,06,0,1268,0,0,0,0,0,1268,0,1
21136,21,136,2019,06,0,1260,60,0,0,0,0,1320,60,2
21138,21,138,2019,06,0,290,0,0,0,0,0,290,0,1
21139,21,139,2019,06,0,148,0,0,0,0,0,148,0,1
21140,21,140,2019,06,0,14601,3716,0,0,0,0,18317,3716,2
21142,21,142,2019,06,1653,535,0,0,0,0,0,2188,1653,2
21143,21,143,2019,06,0,1648,0,0,0,0,0,1648,0,1
21144,21,144,2019,06,0,733,203,0,0,0,0,936,203,1
21147,21,147,2019,06,0,108,0,0,0,0,0,108,0,1
21148,21,148,2019,06,0,354,0,0,0,0,0,354,0,1
21149,21,149,2019,06,0,516,1,0,0,0,0,517,1,2
21151,21,151,2019,06,0,166,0,0,0,0,0,166,0,1
21153,21,153,2019,06,335,483,0,0,0,0,0,818,335,2
21154,21,154,2019,06,5078,3381,323,0,0,0,0,8782,5401,3
21155,21,155,2019,06,0,379,0,0,0,0,0,379,0,1
21156,21,156,2019,06,26127,21143,3629,0,0,0,0,50899,29756,3
21157,21,157,2019,06,0,516,0,0,0,0,0,516,0,1
21159,21,159,2019,06,0,83,0,0,0,0,0,83,0,1
21160,21,160,2019,06,0,14,0,0,0,0,0,14,0,1
21161,21,161,2019,06,0,324,0,0,0,0,0,324,0,1
21163,21,163,2019,06,1232,599,0,0,0,0,0,1831,1232,2
21164,21,164,2019,06,4494,3111,174,0,0,0,0,7779,4668,2
21166,21,166,2019,06,0,614,0,0,0,0,0,614,0,1
21168,21,168,2019,06,0,144,0,0,0,0,0,144,0,1
21169,21,169,2019,06,0,632,0,0,0,0,0,632,0,1
21170,21,170,2019,06,0,330,0,0,0,0,0,330,0,1
21172,21,172,2019,06,0,849,0,0,0,0,0,849,0,1
21173,21,173,2019,06,0,1562,1,0,0,0,0,1563,1,1
21174,21,174,2019,06,0,10157,609,0,0,0,0,10766,609,1
21175,21,175,2019,06,0,369,0,0,0,0,0,369,0,1
21176,21,176,2019,06,0,0,221,0,0,0,0,221,221,1
21177,21,177,2019,06,1163,471,0,0,0,0,0,1634,1163,2
21179,21,179,2019,06,0,145,0,0,0,0,0,145,0,1
21180,21,180,2019,06,0,605,25,0,0,0,0,630,25,1
21181,21,181,2019,06,0,623,0,0,0,0,0,623,0,1
21183,21,183,2019,06,0,3,0,0,0,0,0,3,0,1
21185,21,185,2019,06,0,499,0,0,0,0,0,499,0,1
21186,21,186,2019,06,0,1606,0,0,0,0,0,1606,0,1
21188,21,188,2019,06,0,577,0,0,0,0,0,577,0,1
21189,21,189,2019,06,0,426,0,0,0,0,0,426,0,1
21191,21,191,2019,06,0,687,0,0,0,0,0,687,0,1
21194,21,194,2019,06,0,1731,0,0,0,0,0,1731,0,1
21195,21,195,2019,06,0,33,0,0,0,0,0,33,0,1
21197,21,197,2019,06,0,4963,233,0,0,0,0,5196,233,2
21199,21,199,2019,06,0,264,0,0,0,0,0,264,0,1
21201,21,201,2019,06,0,95,0,0,0,0,0,95,0,1
21203,21,203,2019,06,0,1,0,0,0,0,0,1,0,1
21205,21,205,2019,06,0,714,0,0,0,0,0,714,0,1
21207,21,207,2019,06,0,2239,6,0,0,0,0,2245,6,1
21208,21,208,2019,06,0,5881,286,0,0,0,0,6167,286,1
21209,21,209,2019,06,0,244,0,0,0,0,0,244,0,1
21210,21,210,2019,06,0,8,0,0,0,0,0,8,0,1
21211,21,211,2019,06,0,1392,0,0,0,0,0,1392,0,1
21214,21,214,2019,06,0,304,0,0,0,0,0,304,0,1
21217,21,217,2019,06,0,67,0,0,0,0,0,67,0,1
22001,22,001,2019,06,0,1513,3,0,0,0,0,1516,3,1
22002,22,002,2019,06,0,137,0,0,0,0,0,137,0,1
22003,22,003,2019,06,0,216,0,0,0,0,0,216,0,1
22004,22,004,2019,06,904,1835,47,0,0,0,0,2786,951,2
22005,22,005,2019,06,0,403,0,0,0,0,0,403,0,1
22006,22,006,2019,06,21593,5671,4767,0,0,0,0,32031,26360,3
22007,22,007,2019,06,0,2089,117,0,0,0,0,2206,117,1
22008,22,008,2019,06,0,345,87,0,0,0,0,432,87,1
22009,22,009,2019,06,0,1412,0,0,0,0,0,1412,0,1
22010,22,010,2019,06,0,128,0,0,0,0,0,128,0,1
22011,22,011,2019,06,0,2578,862,0,0,0,0,3440,862,2
22012,22,012,2019,06,0,2213,119,0,0,0,0,2332,119,2
22013,22,013,2019,06,0,189,0,0,0,0,0,189,0,1
22014,22,014,2019,06,249671,66065,64882,0,0,0,0,380618,314553,4
22015,22,015,2019,06,0,90,0,0,0,0,0,90,0,1
22016,22,016,2019,06,15223,14632,6493,0,0,0,0,36348,21716,4
22017,22,017,2019,06,0,1854,2490,0,0,0,0,4344,2490,2
22018,22,018,2019,06,0,318,1,0,0,0,0,319,1,2
23001,23,001,2019,06,7176,11293,601,0,0,0,0,19070,7777,3
23002,23,002,2019,06,0,1586,1,0,0,0,0,1587,1,2
23003,23,003,2019,06,2254,1310,9,0,0,0,0,3573,2263,3
23004,23,004,2019,06,15520,14255,1032,0,0,0,0,30807,16552,3
23005,23,005,2019,06,86321,42000,58538,0,0,0,0,186859,144859,3
23006,23,006,2019,06,0,342,170,0,0,0,0,512,170,1
23007,23,007,2019,06,0,680,23,0,0,0,0,703,23,2
23008,23,008,2019,06,30166,20694,9999,0,0,0,0,60859,40165,3
23009,23,009,2019,06,3206,2280,1763,0,0,0,0,7249,4969,2
23010,23,010,2019,06,0,0,2,0,0,0,0,2,2,1
24001,24,001,2019,06,0,422,0,0,0,0,0,422,0,1
24003,24,003,2019,06,0,240,0,0,0,0,0,240,0,1
24005,24,005,2019,06,0,1301,0,0,0,0,0,1301,0,1
24006,24,006,2019,06,0,289,0,0,0,0,0,289,0,1
24007,24,007,2019,06,0,1286,0,0,0,0,0,1286,0,1
24008,24,008,2019,06,0,1826,0,0,0,0,0,1826,0,1
24010,24,010,2019,06,0,698,0,0,0,0,0,698,0,1
24011,24,011,2019,06,0,0,123,0,0,0,0,123,123,1
24012,24,012,2019,06,0,453,0,0,0,0,0,453,0,1
24013,24,013,2019,06,12392,11821,255,0,0,0,0,24468,12647,2
24015,24,015,2019,06,0,1250,1,0,0,0,0,1251,1,2
24016,24,016,2019,06,0,2093,0,0,0,0,0,2093,0,1
24017,24,017,2019,06,0,82,0,0,0,0,0,82,0,1
24018,24,018,2019,06,0,285,0,0,0,0,0,285,0,1
24020,24,020,2019,06,4779,4762,4173,0,0,0,0,13714,8952,3
24021,24,021,2019,06,0,868,256,0,0,0,0,1124,256,1
24022,24,022,2019,06,0,618,0,0,0,0,0,618,0,1
24023,24,023,2019,06,0,835,0,0,0,0,0,835,0,1
24024,24,024,2019,06,0,8510,1882,0,0,0,0,10392,1882,1
24025,24,025,2019,06,0,1827,0,0,0,0,0,1827,0,1
24027,24,027,2019,06,0,687,0,0,0,0,0,687,0,1
24028,24,028,2019,06,40920,70246,81959,0,0,0,0,193125,122879,3
24029,24,029,2019,06,0,183,0,0,0,0,0,183,0,1
24032,24,032,2019,06,0,1002,1,0,0,0,0,1003,1,2
24035,24,035,2019,06,11985,6303,15800,0,0,0,0,34088,27785,3
24036,24,036,2019,06,0,987,0,0,0,0,0,987,0,1
24037,24,037,2019,06,0,3587,133,0,0,0,0,3720,133,1
24039,24,039,2019,06,0,268,0,0,0,0,0,268,0,1
24040,24,040,2019,06,0,1704,0,0,0,0,0,1704,0,1
24042,24,042,2019,06,0,819,0,0,0,0,0,819,0,1
24043,24,043,2019,06,0,57,0,0,0,0,0,57,0,1
24044,24,044,2019,06,0,179,0,0,0,0,0,179,0,1
24045,24,045,2019,06,0,681,0,0,0,0,0,681,0,1
24046,24,046,2019,06,0,319,0,0,0,0,0,319,0,1
24048,24,048,2019,06,0,342,0,0,0,0,0,342,0,1
24049,24,049,2019,06,0,1553,0,0,0,0,0,1553,0,1
24050,24,050,2019,06,0,1088,0,0,0,0,0,1088,0,1
24051,24,051,2019,06,0,363,0,0,0,0,0,363,0,1
24053,24,053,2019,06,0,916,0,0,0,0,0,916,0,1
24054,24,054,2019,06,0,973,0,0,0,0,0,973,0,1
24055,24,055,2019,06,0,599,0,0,0,0,0,599,0,1
24056,24,056,2019,06,0,218,0,0,0,0,0,218,0,1
24057,24,057,2019,06,0,618,0,0,0,0,0,618,0,1
24058,24,058,2019,06,0,489,0,0,0,0,0,489,0,1
25001,25,001,2019,06,48231,19975,11414,0,0,0,0,79620,59645,3
25002,25,002,2019,06,2507,1325,0,0,0,0,0,3832,2507,2
25003,25,003,2019,06,0,209,0,0,0,0,0,209,0,1
25004,25,004,2019,06,1139,709,2,0,0,0,0,1850,1141,3
25005,25,005,2019,06,0,597,0,0,0,0,0,597,0,1
25006,25,006,2019,06,114037,66991,12201,0,0,0,0,193229,126238,3
25007,25,007,2019,06,992,278,0,0,0,0,0,1270,992,2
25008,25,008,2019,06,0,2345,1,0,0,0,0,2346,1,2
25009,25,009,2019,06,4602,2423,0,0,0,0,0,7025,4602,2
25010,25,010,2019,06,2188,1663,0,0,0,0,0,3851,2188,2
25011,25,011,2019,06,23035,11457,567,0,0,0,0,35059,23602,2
25012,25,012,2019,06,56228,40690,11653,0,0,0,0,108571,67881,3
25013,25,013,2019,06,1358,793,0,0,0,0,0,2151,1358,2
25014,25,014,2019,06,2815,1508,0,0,0,0,0,4323,2815,2
25015,25,015,2019,06,8537,5390,166,0,0,0,0,14093,8703,2
25016,25,016,2019,06,0,504,0,0,0,0,0,504,0,1
25017,25,017,2019,06,0,976,0,0,0,0,0,976,0,1
25018,25,018,2019,06,4565,3458,118,0,0,0,0,8141,4683,3
26001,26,001,2019,06,0,245,0,0,0,0,0,245,0,1
26002,26,002,2019,06,15008,4907,206,0,0,0,0,20121,15214,3
26003,26,003,2019,06,0,1382,0,0,0,0,0,1382,0,1
26004,26,004,2019,06,1474,478,0,0,0,0,0,1952,1474,2
26005,26,005,2019,06,0,46,0,0,0,0,0,46,0,1
26006,26,006,2019,06,0,148,0,0,0,0,0,148,0,1
26009,26,009,2019,06,0,72,0,0,0,0,0,72,0,1
26010,26,010,2019,06,0,79,0,0,0,0,0,79,0,1
26012,26,012,2019,06,0,487,0,0,0,0,0,487,0,1
26013,26,013,2019,06,0,221,0,0,0,0,0,221,0,1
26014,26,014,2019,06,0,200,0,0,0,0,0,200,0,1
26016,26,016,2019,06,0,727,0,0,0,0,0,727,0,1
26017,26,017,2019,06,8619,6214,766,0,0,0,0,15599,9385,2
26018,26,018,2019,06,55392,24598,5240,0,0,0,0,85230,60632,3
26019,26,019,2019,06,4968,4862,0,0,0,0,0,9830,4968,2
26020,26,020,2019,06,0,294,0,0,0,0,0,294,0,1
26023,26,023,2019,06,0,735,0,0,0,0,0,735,0,1
26025,26,025,2019,06,4957,3329,0,0,0,0,0,8286,4957,2
26026,26,026,2019,06,0,1395,0,0,0,0,0,1395,0,1
26027,26,027,2019,06,0,1188,0,0,0,0,0,1188,0,1
26029,26,029,2019,06,16595,12410,2132,0,0,0,0,31137,18727,2
26030,26,030,2019,06,113698,59167,29704,0,0,0,0,202569,143402,3
26032,26,032,2019,06,0,94,0,0,0,0,0,94,0,1
26033,26,033,2019,06,3057,3182,0,0,0,0,0,6239,3057,2
26034,26,034,2019,06,0,150,0,0,0,0,0,150,0,1
26035,26,035,2019,06,0,1007,0,0,0,0,0,1007,0,1
26036,26,036,2019,06,3899,3321,21,0,0,0,0,7241,3920,2
26037,26,037,2019,06,0,48,0,0,0,0,0,48,0,1
26038,26,038,2019,06,0,848,0,0,0,0,0,848,0,1
26039,26,039,2019,06,0,966,0,0,0,0,0,966,0,1
26041,26,041,2019,06,1709,1711,0,0,0,0,0,3420,1709,2
26042,26,042,2019,06,11402,9378,295,0,0,0,0,21075,11697,3
26043,26,043,2019,06,42500,12205,2097,0,0,0,0,56802,44597,3
26045,26,045,2019,06,0,58,0,0,0,0,0,58,0,1
26047,26,047,2019,06,0,494,0,0,0,0,0,494,0,1
26048,26,048,2019,06,8407,8514,1450,0,0,0,0,18371,9857,3
26050,26,050,2019,06,0,50,0,0,0,0,0,50,0,1
26051,26,051,2019,06,0,120,0,0,0,0,0,120,0,1
26052,26,052,2019,06,0,411,0,0,0,0,0,411,0,1
26053,26,053,2019,06,0,7,0,0,0,0,0,7,0,1
26055,26,055,2019,06,24359,10570,7031,0,0,0,0,41960,31390,2
26056,26,056,2019,06,0,217,0,0,0,0,0,217,0,1
26057,26,057,2019,06,0,150,0,0,0,0,0,150,0,1
26058,26,058,2019,06,1717,1312,40,0,0,0,0,3069,1757,2
26059,26,059,2019,06,0,130,0,0,0,0,0,130,0,1
26062,26,062,2019,06,0,28,0,0,0,0,0,28,0,1
26063,26,063,2019,06,0,116,0,0,0,0,0,116,0,1
26064,26,064,2019,06,0,48,0,0,0,0,0,48,0,1
26066,26,066,2019,06,0,895,0,0,0,0,0,895,0,1
26067,26,067,2019,06,0,158,0,0,0,0,0,158,0,1
26068,26,068,2019,06,0,24,0,0,0,0,0,24,0,1
26069,26,069,2019,06,0,205,0,0,0,0,0,205,0,1
26070,26,070,2019,06,0,1445,1,0,0,0,0,1446,1,1
26071,26,071,2019,06,1318,630,0,0,0,0,0,1948,1318,2
26072,26,072,2019,06,0,296,0,0,0,0,0,296,0,1
27001,27,001,2019,06,0,972,4,0,0,0,0,976,4,1
27002,27,002,2019,06,5685,9340,115,0,0,0,0,15140,5800,3
27003,27,003,2019,06,0,2178,16,0,0,0,0,2194,16,1
27004,27,004,2019,06,31655,49567,25182,0,0,0,0,106404,56837,3
27005,27,005,2019,06,2968,6829,155,0,0,0,0,9952,3123,3
27006,27,006,2019,06,0,2376,58,0,0,0,0,2434,58,2
27007,27,007,2019,06,0,1930,15,0,0,0,0,1945,15,1
27008,27,008,2019,06,0,3358,312,0,0,0,0,3670,312,1
27009,27,009,2019,06,0,426,0,0,0,0,0,426,0,1
27010,27,010,2019,06,0,1776,19,0,0,0,0,1795,19,1
27011,27,011,2019,06,0,434,0,0,0,0,0,434,0,1
27012,27,012,2019,06,0,6333,150,0,0,0,0,6483,150,1
27013,27,013,2019,06,0,2853,326,0,0,0,0,3179,326,2
27014,27,014,2019,06,1666,4280,555,0,0,0,0,6501,2221,2
27015,27,015,2019,06,0,566,1,0,0,0,0,567,1,2
27016,27,016,2019,06,0,2560,250,0,0,0,0,2810,250,1
27017,27,017,2019,06,0,2961,10,0,0,0,0,2971,10,1
28001,28,001,2019,06,0,576,0,0,0,0,0,576,0,1
28002,28,002,2019,06,0,1226,0,0,0,0,0,1226,0,1
28003,28,003,2019,06,19478,12372,3496,0,0,0,0,35346,22974,3
28004,28,004,2019,06,0,375,0,0,0,0,0,375,0,1
28005,28,005,2019,06,0,53,0,0,0,0,0,53,0,1
28007,28,007,2019,06,0,1673,7,0,0,0,0,1680,7,1
28009,28,009,2019,06,0,19227,3447,0,0,0,0,22674,3447,2
28011,28,011,2019,06,0,235,0,0,0,0,0,235,0,1
28012,28,012,2019,06,0,2382,0,0,0,0,0,2382,0,1
28013,28,013,2019,06,0,27,0,0,0,0,0,27,0,1
28014,28,014,2019,06,0,487,0,0,0,0,0,487,0,1
28015,28,015,2019,06,0,1982,0,0,0,0,0,1982,0,1
28016,28,016,2019,06,0,480,0,0,0,0,0,480,0,1
