K_ENTIDAD_MUNICIPIO,K_ENTIDAD,K_MUNICIPIO,ANIO,MES,CABLE_COAXIAL,DSL,FIBRA_OPTICA,SATELITAL,TERRESTRE_FIJO_INALAMBRICO,OTRAS_TECNOLOGIAS,SIN_TECNOLOGIA_ESPECIFICADA,ALL_ACCESS,COAX_FO,NUM_OPS
28017,28,017,2019,06,0,650,0,0,0,0,0,650,0,1
28018,28,018,2019,06,0,530,0,0,0,0,0,530,0,1
28019,28,019,2019,06,0,473,0,0,0,0,0,473,0,1
28020,28,020,2019,06,0,33,0,0,0,0,0,33,0,1
28021,28,021,2019,06,8386,8423,650,0,0,0,0,17459,9036,2
28022,28,022,2019,06,0,49390,10347,0,0,0,0,59737,10347,1
28023,28,023,2019,06,0,38,0,0,0,0,0,38,0,1
28024,28,024,2019,06,0,671,0,0,0,0,0,671,0,1
28025,28,025,2019,06,0,4617,0,0,0,0,0,4617,0,1
28026,28,026,2019,06,0,153,0,0,0,0,0,153,0,1
28027,28,027,2019,06,18799,42212,7441,0,0,0,0,68452,26240,3
28029,28,029,2019,06,0,128,0,0,0,0,0,128,0,1
28030,28,030,2019,06,0,951,0,0,0,0,0,951,0,1
28031,28,031,2019,06,0,126,0,0,0,0,0,126,0,1
28032,28,032,2019,06,43723,58014,12193,0,0,0,0,113930,55916,3
28033,28,033,2019,06,0,12793,2126,0,0,0,0,14919,2126,1
28035,28,035,2019,06,0,4115,13,0,0,0,0,4128,13,1
28037,28,037,2019,06,0,1606,0,0,0,0,0,1606,0,1
28038,28,038,2019,06,46190,50313,6551,0,0,0,0,103054,52741,3
28039,28,039,2019,06,0,915,0,0,0,0,0,915,0,1
28040,28,040,2019,06,0,6795,38,0,0,0,0,6833,38,1
28041,28,041,2019,06,0,26375,3664,0,0,0,0,30039,3664,2
28042,28,042,2019,06,0,122,0,0,0,0,0,122,0,1
28043,28,043,2019,06,0,1324,0,0,0,0,0,1324,0,1
29001,29,001,2019,06,0,1789,763,0,0,0,0,2552,763,1
29002,29,002,2019,06,0,8,0,0,0,0,0,8,0,1
29004,29,004,2019,06,0,71,0,0,0,0,0,71,0,1
29005,29,005,2019,06,6881,11319,2267,0,0,0,0,20467,9148,3
29006,29,006,2019,06,0,3511,5,0,0,0,0,3516,5,1
29007,29,007,2019,06,0,782,0,0,0,0,0,782,0,1
29008,29,008,2019,06,0,505,0,0,0,0,0,505,0,1
29010,29,010,2019,06,0,7999,263,0,0,0,0,8262,263,1
29011,29,011,2019,06,0,212,0,0,0,0,0,212,0,1
29013,29,013,2019,06,2356,5021,432,0,0,0,0,7809,2788,2
29014,29,014,2019,06,0,938,0,0,0,0,0,938,0,1
29015,29,015,2019,06,0,1465,165,0,0,0,0,1630,165,1
29016,29,016,2019,06,0,378,111,0,0,0,0,489,111,1
29017,29,017,2019,06,0,679,605,0,0,0,0,1284,605,1
29018,29,018,2019,06,0,15,0,0,0,0,0,15,0,1
29019,29,019,2019,06,0,1578,0,0,0,0,0,1578,0,1
29020,29,020,2019,06,0,269,0,0,0,0,0,269,0,1
29021,29,021,2019,06,0,1232,7,0,0,0,0,1239,7,1
29022,29,022,2019,06,0,118,19,0,0,0,0,137,19,1
29023,29,023,2019,06,0,2567,4,0,0,0,0,2571,4,1
29024,29,024,2019,06,0,2061,225,0,0,0,0,2286,225,1
29025,29,025,2019,06,0,2900,2050,0,0,0,0,4950,2050,2
29026,29,026,2019,06,0,107,0,0,0,0,0,107,0,1
29027,29,027,2019,06,0,614,577,0,0,0,0,1191,577,1
29028,29,028,2019,06,4467,1189,2,0,0,0,0,5658,4469,2
29029,29,029,2019,06,0,7,4,0,0,0,0,11,4,1
29030,29,030,2019,06,0,144,0,0,0,0,0,144,0,1
29031,29,031,2019,06,0,2054,293,0,0,0,0,2347,293,1
29032,29,032,2019,06,0,17,0,0,0,0,0,17,0,1
29033,29,033,2019,06,23894,10129,3776,0,0,0,0,37799,27670,3
29034,29,034,2019,06,0,1518,3,0,0,0,0,1521,3,1
29035,29,035,2019,06,0,1,0,0,0,0,0,1,0,1
29036,29,036,2019,06,0,13,14,0,0,0,0,27,14,1
29037,29,037,2019,06,0,343,0,0,0,0,0,343,0,1
29038,29,038,2019,06,0,578,0,0,0,0,0,578,0,1
29039,29,039,2019,06,0,1637,61,0,0,0,0,1698,61,1
29040,29,040,2019,06,0,550,0,0,0,0,0,550,0,1
29041,29,041,2019,06,0,3757,524,0,0,0,0,4281,524,1
29042,29,042,2019,06,0,1572,0,0,0,0,0,1572,0,1
29043,29,043,2019,06,0,859,108,0,0,0,0,967,108,1
29044,29,044,2019,06,1835,4273,2926,0,0,0,0,9034,4761,2
29045,29,045,2019,06,0,811,0,0,0,0,0,811,0,1
29048,29,048,2019,06,0,1457,0,0,0,0,0,1457,0,1
29049,29,049,2019,06,0,433,0,0,0,0,0,433,0,1
29050,29,050,2019,06,0,883,0,0,0,0,0,883,0,1
29055,29,055,2019,06,0,1,0,0,0,0,0,1,0,1
29056,29,056,2019,06,0,801,28,0,0,0,0,829,28,1
29057,29,057,2019,06,0,1,0,0,0,0,0,1,0,1
30001,30,001,2019,06,0,91,0,0,0,0,0,91,0,1
30002,30,002,2019,06,0,168,0,0,0,0,0,168,0,1
30003,30,003,2019,06,0,7952,56,0,0,0,0,8008,56,1
30004,30,004,2019,06,0,1711,0,0,0,0,0,1711,0,1
30005,30,005,2019,06,0,84,0,0,0,0,0,84,0,1
30006,30,006,2019,06,0,11,0,0,0,0,0,11,0,1
30007,30,007,2019,06,0,186,0,0,0,0,0,186,0,1
30009,30,009,2019,06,0,814,0,0,0,0,0,814,0,1
30010,30,010,2019,06,1397,1555,10,0,0,0,0,2962,1407,2
30011,30,011,2019,06,0,4972,1242,0,0,0,0,6214,1242,1
30012,30,012,2019,06,0,144,0,0,0,0,0,144,0,1
30013,30,013,2019,06,0,4339,39,0,0,0,0,4378,39,2
30014,30,014,2019,06,0,1682,905,0,0,0,0,2587,905,1
30015,30,015,2019,06,0,1004,0,0,0,0,0,1004,0,1
30016,30,016,2019,06,3902,2893,452,0,0,0,0,7247,4354,2
30018,30,018,2019,06,0,2,0,0,0,0,0,2,0,1
30021,30,021,2019,06,0,1970,0,0,0,0,0,1970,0,1
30022,30,022,2019,06,0,658,0,0,0,0,0,658,0,1
30024,30,024,2019,06,0,1,0,0,0,0,0,1,0,1
30025,30,025,2019,06,0,10,0,0,0,0,0,10,0,1
30026,30,026,2019,06,6275,975,630,0,0,0,0,7880,6905,3
30028,30,028,2019,06,0,5519,13776,0,0,0,0,19295,13776,2
30030,30,030,2019,06,2309,3819,91,0,0,0,0,6219,2400,3
30032,30,032,2019,06,0,2639,76,0,0,0,0,2715,76,1
30033,30,033,2019,06,0,410,0,0,0,0,0,410,0,1
30034,30,034,2019,06,0,3766,189,0,0,0,0,3955,189,1
30035,30,035,2019,06,0,293,0,0,0,0,0,293,0,1
30036,30,036,2019,06,0,154,0,0,0,0,0,154,0,1
30038,30,038,2019,06,10044,7611,1525,0,0,0,0,19180,11569,3
30039,30,039,2019,06,32202,25731,4387,0,0,0,0,62320,36589,3
30040,30,040,2019,06,4142,2419,284,0,0,0,0,6845,4426,2
30042,30,042,2019,06,0,114,0,0,0,0,0,114,0,1
30043,30,043,2019,06,0,73,0,0,0,0,0,73,0,1
30044,30,044,2019,06,20110,17018,2628,0,0,0,0,39756,22738,3
30045,30,045,2019,06,3699,2632,282,0,0,0,0,6613,3981,2
30046,30,046,2019,06,0,143,0,0,0,0,0,143,0,1
30047,30,047,2019,06,0,1750,4,0,0,0,0,1754,4,1
30048,30,048,2019,06,6887,2970,24,0,0,0,0,9881,6911,2
30049,30,049,2019,06,0,264,0,0,0,0,0,264,0,1
30051,30,051,2019,06,0,656,0,0,0,0,0,656,0,1
30052,30,052,2019,06,0,289,0,0,0,0,0,289,0,1
30053,30,053,2019,06,0,2182,15,0,0,0,0,2197,15,2
30054,30,054,2019,06,0,428,0,0,0,0,0,428,0,1
30055,30,055,2019,06,0,262,0,0,0,0,0,262,0,1
30057,30,057,2019,06,0,251,0,0,0,0,0,251,0,1
30058,30,058,2019,06,0,754,3,0,0,0,0,757,3,2
30059,30,059,2019,06,0,1000,0,0,0,0,0,1000,0,1
30060,30,060,2019,06,0,43,0,0,0,0,0,43,0,1
30061,30,061,2019,06,0,4585,6,0,0,0,0,4591,6,2
30062,30,062,2019,06,0,543,1,0,0,0,0,544,1,1
30063,30,063,2019,06,0,217,0,0,0,0,0,217,0,1
30065,30,065,2019,06,2155,2815,190,0,0,0,0,5160,2345,3
30066,30,066,2019,06,0,450,0,0,0,0,0,450,0,1
30068,30,068,2019,06,5042,4842,548,0,0,0,0,10432,5590,2
30069,30,069,2019,06,2159,1477,3,0,0,0,0,3639,2162,2
30070,30,070,2019,06,0,62,0,0,0,0,0,62,0,1
30071,30,071,2019,06,0,4012,107,0,0,0,0,4119,107,2
30072,30,072,2019,06,0,485,0,0,0,0,0,485,0,1
30073,30,073,2019,06,0,1154,0,0,0,0,0,1154,0,1
30075,30,075,2019,06,0,203,0,0,0,0,0,203,0,1
30077,30,077,2019,06,2164,2242,61,0,0,0,0,4467,2225,2
30078,30,078,2019,06,0,257,0,0,0,0,0,257,0,1
30080,30,080,2019,06,0,327,0,0,0,0,0,327,0,1
30081,30,081,2019,06,0,377,10,0,0,0,0,387,10,1
30082,30,082,2019,06,0,1212,0,0,0,0,0,1212,0,1
30084,30,084,2019,06,0,0,203,0,0,0,0,203,203,1
30085,30,085,2019,06,0,3763,58,0,0,0,0,3821,58,2
30086,30,086,2019,06,1411,839,2,0,0,0,0,2252,1413,2
30087,30,087,2019,06,48911,39184,39716,0,0,0,0,127811,88627,3
30088,30,088,2019,06,915,74,0,0,0,0,0,989,915,2
30089,30,089,2019,06,1379,2647,2,0,0,0,0,4028,1381,2
30090,30,090,2019,06,0,232,0,0,0,0,0,232,0,1
30091,30,091,2019,06,0,1204,0,0,0,0,0,1204,0,1
30092,30,092,2019,06,0,2008,17,0,0,0,0,2025,17,1
30093,30,093,2019,06,0,399,0,0,0,0,0,399,0,1
30094,30,094,2019,06,0,1080,1,0,0,0,0,1081,1,1
30095,30,095,2019,06,0,195,0,0,0,0,0,195,0,1
30097,30,097,2019,06,0,2840,20,0,0,0,0,2860,20,1
30099,30,099,2019,06,0,809,0,0,0,0,0,809,0,1
30100,30,100,2019,06,1335,342,8,0,0,0,0,1685,1343,2
30101,30,101,2019,06,0,5131,316,0,0,0,0,5447,316,1
30102,30,102,2019,06,4209,10633,288,0,0,0,0,15130,4497,2
30104,30,104,2019,06,0,133,0,0,0,0,0,133,0,1
30105,30,105,2019,06,10409,2139,893,0,0,0,0,13441,11302,3
30108,30,108,2019,06,13646,15058,539,0,0,0,0,29243,14185,3
30109,30,109,2019,06,0,3507,4,0,0,0,0,3511,4,2
30111,30,111,2019,06,0,851,0,0,0,0,0,851,0,1
30112,30,112,2019,06,0,725,1,0,0,0,0,726,1,1
30113,30,113,2019,06,0,284,1,0,0,0,0,285,1,1
30114,30,114,2019,06,0,411,0,0,0,0,0,411,0,1
30115,30,115,2019,06,0,17,0,0,0,0,0,17,0,1
30116,30,116,2019,06,0,1319,0,0,0,0,0,1319,0,1
30117,30,117,2019,06,0,880,0,0,0,0,0,880,0,1
30118,30,118,2019,06,16807,16041,1350,0,0,0,0,34198,18157,3
30119,30,119,2019,06,0,368,0,0,0,0,0,368,0,1
30121,30,121,2019,06,0,442,0,0,0,0,0,442,0,1
30123,30,123,2019,06,0,6707,684,0,0,0,0,7391,684,1
30124,30,124,2019,06,5924,5836,64,0,0,0,0,11824,5988,2
30125,30,125,2019,06,0,1131,7,0,0,0,0,1138,7,1
30126,30,126,2019,06,1324,793,7,0,0,0,0,2124,1331,2
30128,30,128,2019,06,6813,3003,270,0,0,0,0,10086,7083,2
30129,30,129,2019,06,0,839,0,0,0,0,0,839,0,1
30130,30,130,2019,06,0,1268,52,0,0,0,0,1320,52,1
30131,30,131,2019,06,20990,16272,3669,0,0,0,0,40931,24659,2
30132,30,132,2019,06,0,347,255,0,0,0,0,602,255,1
30133,30,133,2019,06,0,3899,0,0,0,0,0,3899,0,1
30134,30,134,2019,06,0,372,0,0,0,0,0,372,0,1
30135,30,135,2019,06,0,1142,0,0,0,0,0,1142,0,1
30136,30,136,2019,06,0,275,6,0,0,0,0,281,6,1
30138,30,138,2019,06,3980,5074,74,0,0,0,0,9128,4054,2
30139,30,139,2019,06,0,379,0,0,0,0,0,379,0,1
30141,30,141,2019,06,0,8449,411,0,0,0,0,8860,411,2
30142,30,142,2019,06,0,581,0,0,0,0,0,581,0,1
30143,30,143,2019,06,0,1514,9,0,0,0,0,1523,9,1
30144,30,144,2019,06,0,801,0,0,0,0,0,801,0,1
30145,30,145,2019,06,0,778,0,0,0,0,0,778,0,1
30147,30,147,2019,06,0,14,0,0,0,0,0,14,0,1
30148,30,148,2019,06,0,1134,8,0,0,0,0,1142,8,1
30149,30,149,2019,06,0,0,2,0,0,0,0,2,2,1
30150,30,150,2019,06,0,425,0,0,0,0,0,425,0,1
30151,30,151,2019,06,0,501,0,0,0,0,0,501,0,1
30152,30,152,2019,06,0,296,0,0,0,0,0,296,0,1
30154,30,154,2019,06,0,35,0,0,0,0,0,35,0,1
30155,30,155,2019,06,0,3533,43,0,0,0,0,3576,43,1
30157,30,157,2019,06,0,209,0,0,0,0,0,209,0,1
30158,30,158,2019,06,0,953,63,0,0,0,0,1016,63,1
30160,30,160,2019,06,0,4423,85,0,0,0,0,4508,85,1
30161,30,161,2019,06,0,1339,3,0,0,0,0,1342,3,1
30164,30,164,2019,06,0,443,0,0,0,0,0,443,0,1
30165,30,165,2019,06,0,0,1,0,0,0,0,1,1,1
30166,30,166,2019,06,0,33,0,0,0,0,0,33,0,1
30167,30,167,2019,06,0,276,0,0,0,0,0,276,0,1
30169,30,169,2019,06,0,771,0,0,0,0,0,771,0,1
30172,30,172,2019,06,0,334,0,0,0,0,0,334,0,1
30173,30,173,2019,06,0,1969,8,0,0,0,0,1977,8,1
30174,30,174,2019,06,4018,4984,39,0,0,0,0,9041,4057,2
30175,30,175,2019,06,4393,2763,7,0,0,0,0,7163,4400,2
30176,30,176,2019,06,0,242,0,0,0,0,0,242,0,1
30178,30,178,2019,06,772,816,0,0,0,0,0,1588,772,2
30181,30,181,2019,06,1184,676,0,0,0,0,0,1860,1184,2
30182,30,182,2019,06,0,129,2,0,0,0,0,131,2,2
30183,30,183,2019,06,1388,4067,5,0,0,0,0,5460,1393,2
30186,30,186,2019,06,0,375,0,0,0,0,0,375,0,1
30188,30,188,2019,06,0,128,0,0,0,0,0,128,0,1
30189,30,189,2019,06,11443,11769,1087,0,0,0,0,24299,12530,2
30191,30,191,2019,06,3229,1820,8,0,0,0,0,5057,3237,2
30192,30,192,2019,06,0,1465,163,0,0,0,0,1628,163,1
30193,30,193,2019,06,82456,37893,49591,0,0,0,0,169940,132047,3
30194,30,194,2019,06,0,107,36,0,0,0,0,143,36,1
30196,30,196,2019,06,0,1574,7,0,0,0,0,1581,7,1
30197,30,197,2019,06,0,156,0,0,0,0,0,156,0,1
30200,30,200,2019,06,0,145,0,0,0,0,0,145,0,1
30201,30,201,2019,06,0,771,43,0,0,0,0,814,43,1
30204,30,204,2019,06,0,5327,2,0,0,0,0,5329,2,1
30205,30,205,2019,06,0,746,0,0,0,0,0,746,0,1
30206,30,206,2019,06,2293,2135,625,0,0,0,0,5053,2918,2
30207,30,207,2019,06,1806,1557,5,0,0,0,0,3368,1811,2
30208,30,208,2019,06,1865,1413,1,0,0,0,0,3279,1866,2
30210,30,210,2019,06,0,159,0,0,0,0,0,159,0,1
30211,30,211,2019,06,720,2000,13,0,0,0,0,2733,733,2
31002,31,002,2019,06,0,370,0,0,0,0,0,370,0,1
31003,31,003,2019,06,0,146,0,0,0,0,0,146,0,1
31004,31,004,2019,06,0,110,0,0,0,0,0,110,0,1
31006,31,006,2019,06,370,78,0,0,0,0,0,448,370,2
31007,31,007,2019,06,0,174,0,0,0,0,0,174,0,1
31009,31,009,2019,06,0,5,0,0,0,0,0,5,0,1
31011,31,011,2019,06,0,206,0,0,0,0,0,206,0,1
31013,31,013,2019,06,0,208,854,0,0,0,0,1062,854,2
31019,31,019,2019,06,799,82,0,0,0,0,0,881,799,2
31020,31,020,2019,06,0,223,0,0,0,0,0,223,0,1
31026,31,026,2019,06,0,111,0,0,0,0,0,111,0,1
31027,31,027,2019,06,0,354,1,0,0,0,0,355,1,2
31029,31,029,2019,06,0,92,0,0,0,0,0,92,0,1
31032,31,032,2019,06,298,133,0,0,0,0,0,431,298,2
31033,31,033,2019,06,0,228,0,0,0,0,0,228,0,1
31035,31,035,2019,06,0,211,0,0,0,0,0,211,0,1
31038,31,038,2019,06,0,763,13,0,0,0,0,776,13,1
31040,31,040,2019,06,1049,499,0,0,0,0,0,1548,1049,2
31041,31,041,2019,06,0,1291,79,0,0,0,0,1370,79,2
31048,31,048,2019,06,0,372,0,0,0,0,0,372,0,1
31049,31,049,2019,06,0,0,0,0,0,0,0,0,0,1
31050,31,050,2019,06,98728,48773,81734,0,0,0,0,229235,180462,3
31052,31,052,2019,06,920,1205,1,0,0,0,0,2126,921,2
31053,31,053,2019,06,0,571,0,0,0,0,0,571,0,1
31056,31,056,2019,06,0,1899,3,0,0,0,0,1902,3,1
31057,31,057,2019,06,0,292,0,0,0,0,0,292,0,1
31058,31,058,2019,06,0,974,0,0,0,0,0,974,0,1
31059,31,059,2019,06,8901,2779,717,0,0,0,0,12397,9618,3
31061,31,061,2019,06,0,260,0,0,0,0,0,260,0,1
31066,31,066,2019,06,0,3,20,0,0,0,0,23,20,1
31076,31,076,2019,06,0,149,0,0,0,0,0,149,0,1
31079,31,079,2019,06,0,1686,0,0,0,0,0,1686,0,1
31080,31,080,2019,06,0,100,0,0,0,0,0,100,0,1
31082,31,082,2019,06,0,190,0,0,0,0,0,190,0,1
31083,31,083,2019,06,0,157,173,0,0,0,0,330,173,1
31084,31,084,2019,06,164,86,0,0,0,0,0,250,164,2
31085,31,085,2019,06,426,0,26,0,0,0,0,452,452,2
31089,31,089,2019,06,0,2480,31,0,0,0,0,2511,31,1
31091,31,091,2019,06,0,288,0,0,0,0,0,288,0,1
31093,31,093,2019,06,0,982,0,0,0,0,0,982,0,1
31096,31,096,2019,06,1462,3110,20,0,0,0,0,4592,1482,2
31098,31,098,2019,06,0,340,0,0,0,0,0,340,0,1
31100,31,100,2019,06,0,29,0,0,0,0,0,29,0,1
31101,31,101,2019,06,2263,739,1559,0,0,0,0,4561,3822,3
31102,31,102,2019,06,5184,3496,46,0,0,0,0,8726,5230,3
31105,31,105,2019,06,0,0,1,0,0,0,0,1,1,1
32001,32,001,2019,06,0,486,0,0,0,0,0,486,0,1
32003,32,003,2019,06,0,99,0,0,0,0,0,99,0,1
32004,32,004,2019,06,0,300,0,0,0,0,0,300,0,1
32005,32,005,2019,06,0,4258,100,0,0,0,0,4358,100,1
32006,32,006,2019,06,0,372,0,0,0,0,0,372,0,1
32007,32,007,2019,06,0,665,1,0,0,0,0,666,1,2
32008,32,008,2019,06,0,652,0,0,0,0,0,652,0,1
32009,32,009,2019,06,0,197,2,0,0,0,0,199,2,2
32010,32,010,2019,06,7287,11808,938,0,0,0,0,20033,8225,3
32011,32,011,2019,06,0,254,0,0,0,0,0,254,0,1
32014,32,014,2019,06,0,839,0,0,0,0,0,839,0,1
32016,32,016,2019,06,0,726,0,0,0,0,0,726,0,1
32017,32,017,2019,06,0,10024,3047,0,0,0,0,13071,3047,2
32018,32,018,2019,06,0,265,0,0,0,0,0,265,0,1
32019,32,019,2019,06,0,2522,0,0,0,0,0,2522,0,1
32020,32,020,2019,06,4268,4330,97,0,0,0,0,8695,4365,3
32022,32,022,2019,06,0,2110,0,0,0,0,0,2110,0,1
32023,32,023,2019,06,0,1753,0,0,0,0,0,1753,0,1
32024,32,024,2019,06,0,3350,0,0,0,0,0,3350,0,1
32025,32,025,2019,06,0,708,0,0,0,0,0,708,0,1
32026,32,026,2019,06,0,180,0,0,0,0,0,180,0,1
32029,32,029,2019,06,0,1461,1,0,0,0,0,1462,1,2
32030,32,030,2019,06,0,193,0,0,0,0,0,193,0,1
32031,32,031,2019,06,0,519,0,0,0,0,0,519,0,1
32032,32,032,2019,06,0,1220,4,0,0,0,0,1224,4,2
32033,32,033,2019,06,0,372,0,0,0,0,0,372,0,1
32034,32,034,2019,06,0,2200,1,0,0,0,0,2201,1,1
32035,32,035,2019,06,0,187,0,0,0,0,0,187,0,1
32036,32,036,2019,06,0,2175,1,0,0,0,0,2176,1,2
32037,32,037,2019,06,0,99,0,0,0,0,0,99,0,1
32038,32,038,2019,06,0,951,0,0,0,0,0,951,0,1
32039,32,039,2019,06,0,5713,30,0,0,0,0,5743,30,1
32040,32,040,2019,06,0,374,0,0,0,0,0,374,0,1
32042,32,042,2019,06,0,3615,2,0,0,0,0,3617,2,2
32044,32,044,2019,06,0,1106,0,0,0,0,0,1106,0,1
32045,32,045,2019,06,0,587,0,0,0,0,0,587,0,1
32046,32,046,2019,06,0,271,0,0,0,0,0,271,0,1
32047,32,047,2019,06,0,489,0,0,0,0,0,489,0,1
32048,32,048,2019,06,0,2480,0,0,0,0,0,2480,0,1
32049,32,049,2019,06,0,2225,0,0,0,0,0,2225,0,1
32050,32,050,2019,06,0,22,0,0,0,0,0,22,0,1
32051,32,051,2019,06,0,750,0,0,0,0,0,750,0,1
32052,32,052,2019,06,0,670,0,0,0,0,0,670,0,1
32053,32,053,2019,06,0,982,0,0,0,0,0,982,0,1
32054,32,054,2019,06,0,517,0,0,0,0,0,517,0,1
32055,32,055,2019,06,2098,1011,0,0,0,0,0,3109,2098,2
32056,32,056,2019,06,58801,10446,3443,0,0,0,0,72690,62244,4
32057,32,057,2019,06,0,1014,0,0,0,0,0,1014,0,1
32058,32,058,2019,06,0,199,2,0,0,0,0,201,2,2
